team_id,event_id,_dup_count,game_datetime_utc,game_datetime_pst,venue,neutral_site,completed,state,is_ot,num_ot,home_team,away_team,home_team_id,away_team_id,home_conference,away_conference,home_rank,away_rank,spread,over_under,home_ml,away_ml,odds_provider,odds_details,team,conference,conf_id,home_away,rank,wins,losses,home_wins,home_losses,away_wins,away_losses,conf_wins,conf_losses,win_pct,opponent_id,opponent,opp_conference,opp_rank,opp_wins,opp_losses,points_for,points_against,margin,h1_pts,h2_pts,h1_pts_against,h2_pts_against,fgm,fga,tpm,tpa,ftm,fta,orb,drb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_tpm,opp_tpa,opp_ftm,opp_fta,opp_orb,opp_drb,opp_tov,opp_pf,FGA,FGM,FTA,FTM,TPA,TPM,ORB,DRB,RB,TO,AST,pulled_at_utc,source,parse_version,home_h1,away_h1,home_h2,away_h2,conference_name,pipeline_run_id,home_ot1,away_ot1,home_ot2,away_ot2,home_ot3,away_ot3,efg_pct,ts_pct,fg_pct,three_pct,ft_pct,three_par,ftr,orb_pct,drb_pct,poss,ortg,drtg,net_rtg,tov_pct,pace,h1_margin,h2_margin,h1_ortg,h2_ortg,h1_drtg,h2_drtg,dead_spread_flag,win,close_game_flag,blowout_flag,margin_capped,cover_margin,cover,ats_push,pythagorean_win_pct,record,home_win_pct,home_record,away_win_pct,away_record,conf_win_pct,conf_record,conf_rank,actual_win_pct_season,pyth_win_pct_season,luck_score,rest_days,games_l7,games_l14,fatigue_index,win_streak,cover_streak,points_for_l5,points_against_l5,margin_l5,margin_capped_l5,efg_pct_l5,ts_pct_l5,three_par_l5,ftr_l5,fg_pct_l5,three_pct_l5,ft_pct_l5,orb_pct_l5,drb_pct_l5,tov_pct_l5,ortg_l5,drtg_l5,net_rtg_l5,poss_l5,pace_l5,h1_pts_l5,h2_pts_l5,h1_pts_against_l5,h2_pts_against_l5,h1_margin_l5,h2_margin_l5,win_l5,cover_l5,cover_margin_l5,stl_l5,blk_l5,ast_l5,points_for_l10,points_against_l10,margin_l10,margin_capped_l10,efg_pct_l10,ts_pct_l10,three_par_l10,ftr_l10,fg_pct_l10,three_pct_l10,ft_pct_l10,orb_pct_l10,drb_pct_l10,tov_pct_l10,ortg_l10,drtg_l10,net_rtg_l10,poss_l10,pace_l10,h1_pts_l10,h2_pts_l10,h1_pts_against_l10,h2_pts_against_l10,h1_margin_l10,h2_margin_l10,win_l10,cover_l10,cover_margin_l10,stl_l10,blk_l10,ast_l10,efg_std_l10,three_pct_std_l10,net_rtg_std_l10,cover_rate_l10,cover_rate_season,ats_margin_l10,close_win_pct_season,close_game_win_pct,ha_ortg_l10,ha_drtg_l10,ha_net_rtg_l10,ha_efg_pct_l10,ha_tov_pct_l10,ha_pace_l10,home_net_rtg_season,away_net_rtg_season,true_orb_pct,true_drb_pct,_improved,_row_order,_is_final,_sort_pulled_at_utc,_sort_game_datetime_utc
107,401824391,2,2026-01-31 18:00:00+00:00,2026-01-31 10:00 AM PST,,False,True,post,False,0,Army Black Knights,Holy Cross Crusaders,349,107,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,away,,8,12,5,4,3,8,0,0,0.4,349,Army Black Knights,,,,,68.0,69.0,-1.0,33.0,35.0,33.0,36.0,22.0,60.0,8.0,18.0,16.0,19.0,10.0,26.0,36.0,9.0,9.0,4.0,9.0,17.0,24.0,62.0,15.0,40.0,6.0,16.0,17.0,29.0,15.0,18.0,60.0,22.0,19.0,16.0,18.0,8.0,10.0,26.0,36.0,9.0,9.0,2026-03-01T21:59:46.815284+00:00,espn,v1.0.0,33.0,33.0,36.0,35.0,,,,,,,,,43.3,49.7,36.7,44.4,84.2,30.0,31.7,27.8,72.2,67.4,101.0,102.4,-1.4,13.4,67.4,0.0,-1.0,98.0,103.9,98.0,106.9,0.0,0.0,1.0,0.0,-1.0,,,,0.458,8-12,0.556,5-4,0.273,3-8,,0-0,1,0.4,0.408,-0.008,2.0,1,4,0.0,-4,0,69.2,77.8,-8.6,-7.4,53.42,57.18,37.8,27.24,46.04,38.8,75.44,18.34,81.66,16.22,105.28,118.62,-13.34,65.64,65.64,34.6,34.6,38.8,39.0,-4.2,-4.4,0.2,,,4.2,1.8,9.4,66.4,73.2,-6.8,-4.9,50.22,54.42,35.72,31.61,44.62,30.24,75.32,23.13,76.87,15.9,102.77,113.81,-11.04,64.37,64.37,32.3,34.1,36.0,37.2,-3.7,-3.1,0.3,,,5.0,1.5,9.9,8.2,13.5,19.83,,,,0.4,0.333,100.3,114.95,-14.65,50.49,17.23,64.0,,-15.672727272727274,25.6,60.5,0.0,10877,1,2026-03-01 21:59:46.815284+00:00,2026-01-31 18:00:00+00:00
107,401824392,2,2026-02-07 19:00:00+00:00,2026-02-07 11:00 AM PST,,False,True,post,False,0,Holy Cross Crusaders,Lehigh Mountain Hawks,107,2329,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,8,14,5,5,3,9,0,0,0.364,2329,Lehigh Mountain Hawks,,,,,76.0,67.0,9.0,29.0,47.0,30.0,37.0,26.0,54.0,5.0,12.0,19.0,23.0,6.0,29.0,35.0,12.0,6.0,2.0,5.0,12.0,29.0,58.0,3.0,20.0,6.0,10.0,4.0,25.0,7.0,17.0,54.0,26.0,23.0,19.0,12.0,5.0,6.0,29.0,35.0,5.0,12.0,2026-03-01T22:02:26.089332+00:00,espn,v1.0.0,29.0,30.0,47.0,37.0,,,,,,,,,52.8,59.3,48.1,41.7,82.6,22.2,42.6,17.1,82.9,63.1,120.4,106.1,14.3,7.9,63.1,-1.0,10.0,91.9,148.9,95.1,117.2,0.0,1.0,0.0,0.0,9.0,,,,0.81,8-14,0.5,5-5,0.25,3-9,,0-0,2,0.364,0.401,-0.037,4.0,1,3,0.0,-6,0,68.2,76.2,-8.0,-7.6,51.74,55.08,35.1,22.32,45.02,38.48,75.64,22.98,77.02,14.16,106.46,119.08,-12.62,64.16,64.16,31.2,37.0,36.6,39.6,-5.4,-2.6,0.0,,,5.0,2.4,9.0,67.8,73.4,-5.6,-5.0,50.66,54.63,35.26,28.96,44.35,35.38,75.77,21.97,78.03,14.77,104.41,113.46,-9.05,64.82,64.82,32.4,35.4,35.7,37.7,-3.3,-2.3,0.2,,,5.4,1.9,9.5,7.54,11.39,14.23,,,,0.364,0.25,106.61,103.62,2.99,50.68,15.49,64.77,2.99,,19.4,87.9,1.0,83,1,2026-03-01 22:02:26.089332+00:00,2026-02-07 19:00:00+00:00
107,401824392,2,2026-02-07 19:00:00+00:00,2026-02-07 11:00 AM PST,,False,True,post,False,0,Holy Cross Crusaders,Lehigh Mountain Hawks,107,2329,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,8,14,5,5,3,9,0,0,0.364,2329,Lehigh Mountain Hawks,,,,,76.0,67.0,9.0,29.0,47.0,30.0,37.0,26.0,54.0,5.0,12.0,19.0,23.0,6.0,29.0,35.0,12.0,6.0,2.0,5.0,12.0,29.0,58.0,3.0,20.0,6.0,10.0,4.0,25.0,7.0,17.0,54.0,26.0,23.0,19.0,12.0,5.0,6.0,29.0,35.0,5.0,12.0,2026-03-01T22:02:26.089332+00:00,espn,v1.0.0,29.0,30.0,47.0,37.0,,,,,,,,,52.8,59.3,48.1,41.7,82.6,22.2,42.6,17.1,82.9,63.1,120.4,106.1,14.3,7.9,63.1,-1.0,10.0,91.9,148.9,95.1,117.2,0.0,1.0,0.0,0.0,9.0,,,,0.81,8-14,0.5,5-5,0.25,3-9,,0-0,2,0.364,0.401,-0.037,4.0,1,3,0.0,-6,0,68.2,76.2,-8.0,-7.6,51.74,55.08,35.1,22.32,45.02,38.48,75.64,22.98,77.02,14.16,106.46,119.08,-12.62,64.16,64.16,31.2,37.0,36.6,39.6,-5.4,-2.6,0.0,,,5.0,2.4,9.0,67.8,73.4,-5.6,-5.0,50.66,54.63,35.26,28.96,44.35,35.38,75.77,21.97,78.03,14.77,104.41,113.46,-9.05,64.82,64.82,32.4,35.4,35.7,37.7,-3.3,-2.3,0.2,,,5.4,1.9,9.5,7.54,11.39,14.23,,,,0.364,0.25,106.61,103.62,2.99,50.68,15.49,64.77,2.99,,19.4,87.9,1.0,10879,1,2026-03-01 22:02:26.089332+00:00,2026-02-07 19:00:00+00:00
107,401824393,2,2026-02-11 23:00:00+00:00,2026-02-11 03:00 PM PST,,False,True,post,False,0,Holy Cross Crusaders,Colgate Raiders,107,2142,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,9,14,6,5,3,9,0,0,0.391,2142,Colgate Raiders,,,,,70.0,74.0,-4.0,23.0,47.0,33.0,41.0,21.0,59.0,5.0,24.0,23.0,27.0,15.0,26.0,41.0,10.0,5.0,1.0,12.0,16.0,27.0,59.0,6.0,19.0,14.0,17.0,7.0,23.0,8.0,18.0,59.0,21.0,27.0,23.0,24.0,5.0,15.0,26.0,41.0,12.0,10.0,2026-03-01T22:03:29.650460+00:00,espn,v1.0.0,23.0,33.0,47.0,41.0,,,,,,,,,39.8,49.4,35.6,20.8,85.2,40.7,45.8,36.6,63.4,67.9,103.1,109.0,-5.9,17.7,67.9,-10.0,6.0,67.8,138.5,97.2,120.8,0.0,0.0,1.0,0.0,-4.0,,,,0.345,9-14,0.545,6-5,0.25,3-9,,0-0,2,0.391,0.418,-0.027,4.0,1,4,0.0,1,0,69.8,72.6,-2.8,-2.8,51.56,55.46,32.5,26.4,45.02,40.5,75.5,20.68,79.32,11.7,109.38,113.86,-4.48,63.92,63.92,30.2,39.6,34.2,38.4,-4.0,1.2,0.2,,,5.6,2.6,9.8,69.6,73.6,-4.0,-3.4,51.67,55.82,33.12,30.67,45.52,36.63,76.17,19.93,80.07,13.6,106.97,113.44,-6.47,65.01,65.01,33.2,36.4,35.9,37.7,-2.7,-1.3,0.3,,,5.5,2.0,9.2,7.01,11.32,15.97,,,,0.391,0.25,108.1,103.07,5.03,50.0,14.45,64.54,4.0181818181818185,,39.5,78.8,1.0,84,1,2026-03-01 22:03:29.650460+00:00,2026-02-11 23:00:00+00:00
107,401824393,2,2026-02-11 23:00:00+00:00,2026-02-11 03:00 PM PST,,False,True,post,False,0,Holy Cross Crusaders,Colgate Raiders,107,2142,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,9,14,6,5,3,9,0,0,0.391,2142,Colgate Raiders,,,,,70.0,74.0,-4.0,23.0,47.0,33.0,41.0,21.0,59.0,5.0,24.0,23.0,27.0,15.0,26.0,41.0,10.0,5.0,1.0,12.0,16.0,27.0,59.0,6.0,19.0,14.0,17.0,7.0,23.0,8.0,18.0,59.0,21.0,27.0,23.0,24.0,5.0,15.0,26.0,41.0,12.0,10.0,2026-03-01T22:03:29.650460+00:00,espn,v1.0.0,23.0,33.0,47.0,41.0,,,,,,,,,39.8,49.4,35.6,20.8,85.2,40.7,45.8,36.6,63.4,67.9,103.1,109.0,-5.9,17.7,67.9,-10.0,6.0,67.8,138.5,97.2,120.8,0.0,0.0,1.0,0.0,-4.0,,,,0.345,9-14,0.545,6-5,0.25,3-9,,0-0,2,0.391,0.418,-0.027,4.0,1,4,0.0,1,0,69.8,72.6,-2.8,-2.8,51.56,55.46,32.5,26.4,45.02,40.5,75.5,20.68,79.32,11.7,109.38,113.86,-4.48,63.92,63.92,30.2,39.6,34.2,38.4,-4.0,1.2,0.2,,,5.6,2.6,9.8,69.6,73.6,-4.0,-3.4,51.67,55.82,33.12,30.67,45.52,36.63,76.17,19.93,80.07,13.6,106.97,113.44,-6.47,65.01,65.01,33.2,36.4,35.9,37.7,-2.7,-1.3,0.3,,,5.5,2.0,9.2,7.01,11.32,15.97,,,,0.391,0.25,108.1,103.07,5.03,50.0,14.45,64.54,4.0181818181818185,,39.5,78.8,1.0,10880,1,2026-03-01 22:03:29.650460+00:00,2026-02-11 23:00:00+00:00
107,401824394,2,2026-02-18 23:00:00+00:00,2026-02-18 03:00 PM PST,,False,True,post,False,0,Holy Cross Crusaders,Lafayette Leopards,107,322,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,9,16,6,6,3,10,0,0,0.36,322,Lafayette Leopards,,,,,83.0,86.0,-3.0,49.0,34.0,33.0,53.0,30.0,53.0,6.0,15.0,17.0,22.0,3.0,20.0,23.0,14.0,5.0,2.0,10.0,20.0,32.0,57.0,8.0,17.0,14.0,20.0,7.0,20.0,13.0,17.0,53.0,30.0,22.0,17.0,15.0,6.0,3.0,20.0,23.0,10.0,14.0,2026-03-01T22:05:37.174574+00:00,espn,v1.0.0,49.0,33.0,34.0,53.0,,,,,,,,,62.3,66.2,56.6,40.0,77.3,28.3,41.5,13.0,87.0,69.7,119.1,123.4,-4.3,14.4,69.7,16.0,-19.0,140.6,97.6,94.7,152.1,1.0,0.0,1.0,0.0,-3.0,,,,0.399,9-16,0.5,6-6,0.231,3-10,,0-0,1,0.36,0.406,-0.046,3.0,2,3,0.0,-2,0,70.2,73.0,-2.8,-2.8,47.0,52.74,32.7,32.44,41.58,34.72,80.7,25.8,74.2,10.36,109.46,113.9,-4.44,64.28,64.28,28.2,42.0,31.6,41.4,-3.4,0.6,0.2,,,5.8,2.4,9.8,69.7,75.4,-5.7,-5.1,50.21,54.96,35.25,29.84,43.81,36.76,78.07,22.07,77.93,13.29,107.37,116.26,-8.89,64.96,64.96,31.4,38.3,35.2,40.2,-3.8,-1.9,0.2,,,5.0,2.1,9.6,7.34,11.3,14.1,,,,0.36,0.2,107.93,106.75,1.18,48.9,14.31,63.99,3.191666666666667,,13.0,74.1,0.0,86,1,2026-03-01 22:05:37.174574+00:00,2026-02-18 23:00:00+00:00
107,401824394,2,2026-02-18 23:00:00+00:00,2026-02-18 03:00 PM PST,,False,True,post,False,0,Holy Cross Crusaders,Lafayette Leopards,107,322,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,home,,9,16,6,6,3,10,0,0,0.36,322,Lafayette Leopards,,,,,83.0,86.0,-3.0,49.0,34.0,33.0,53.0,30.0,53.0,6.0,15.0,17.0,22.0,3.0,20.0,23.0,14.0,5.0,2.0,10.0,20.0,32.0,57.0,8.0,17.0,14.0,20.0,7.0,20.0,13.0,17.0,53.0,30.0,22.0,17.0,15.0,6.0,3.0,20.0,23.0,10.0,14.0,2026-03-01T22:05:37.174574+00:00,espn,v1.0.0,49.0,33.0,34.0,53.0,,,,,,,,,62.3,66.2,56.6,40.0,77.3,28.3,41.5,13.0,87.0,69.7,119.1,123.4,-4.3,14.4,69.7,16.0,-19.0,140.6,97.6,94.7,152.1,1.0,0.0,1.0,0.0,-3.0,,,,0.399,9-16,0.5,6-6,0.231,3-10,,0-0,1,0.36,0.406,-0.046,3.0,2,3,0.0,-2,0,70.2,73.0,-2.8,-2.8,47.0,52.74,32.7,32.44,41.58,34.72,80.7,25.8,74.2,10.36,109.46,113.9,-4.44,64.28,64.28,28.2,42.0,31.6,41.4,-3.4,0.6,0.2,,,5.8,2.4,9.8,69.7,75.4,-5.7,-5.1,50.21,54.96,35.25,29.84,43.81,36.76,78.07,22.07,77.93,13.29,107.37,116.26,-8.89,64.96,64.96,31.4,38.3,35.2,40.2,-3.8,-1.9,0.2,,,5.0,2.1,9.6,7.34,11.3,14.1,,,,0.36,0.2,107.93,106.75,1.18,48.9,14.31,63.99,3.191666666666667,,13.0,74.1,0.0,10882,1,2026-03-01 22:05:37.174574+00:00,2026-02-18 23:00:00+00:00
107,401824435,2,2026-02-22 17:00:00+00:00,2026-02-22 09:00 AM PST,,False,True,post,False,0,Bucknell Bison,Holy Cross Crusaders,2083,107,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,away,,9,17,6,7,3,10,0,0,0.346,2083,Bucknell Bison,,,,,72.0,63.0,9.0,31.0,41.0,30.0,33.0,24.0,51.0,9.0,19.0,15.0,18.0,5.0,24.0,29.0,12.0,6.0,2.0,11.0,12.0,23.0,62.0,4.0,21.0,13.0,15.0,13.0,22.0,10.0,18.0,51.0,24.0,18.0,15.0,19.0,9.0,5.0,24.0,29.0,11.0,12.0,2026-03-01T22:07:09.147235+00:00,espn,v1.0.0,30.0,31.0,33.0,41.0,,,,,,,,,55.9,61.1,47.1,47.4,83.3,37.3,35.3,17.2,82.8,64.9,110.9,97.0,13.9,16.9,64.9,1.0,8.0,95.5,126.3,92.4,101.7,0.0,1.0,0.0,0.0,9.0,,,,0.823,9-17,0.462,6-7,0.231,3-10,,0-0,4,0.346,0.406,-0.06,3.0,2,3,0.0,-3,0,73.2,76.4,-3.2,-3.2,50.8,56.04,32.36,34.4,45.56,33.84,79.32,22.84,77.16,10.56,113.08,118.1,-5.02,64.74,64.74,31.4,41.8,31.6,44.8,-0.2,-3.0,0.2,,,5.0,2.0,10.8,69.8,76.5,-6.7,-6.1,50.46,55.12,34.15,30.95,44.65,34.85,76.98,22.04,77.96,13.54,107.13,117.49,-10.36,65.18,65.18,31.1,38.7,34.6,41.9,-3.5,-3.2,0.1,,,4.9,2.2,9.7,7.73,8.33,12.55,,,,0.346,0.167,102.26,116.46,-14.2,49.89,15.18,65.25,,-14.546153846153846,18.5,64.9,1.0,87,1,2026-03-01 22:07:09.147235+00:00,2026-02-22 17:00:00+00:00
107,401824435,2,2026-02-22 17:00:00+00:00,2026-02-22 09:00 AM PST,,False,True,post,False,0,Bucknell Bison,Holy Cross Crusaders,2083,107,Patriot League,Patriot League,,,,,,,,,Holy Cross Crusaders,Patriot League,,away,,9,17,6,7,3,10,0,0,0.346,2083,Bucknell Bison,,,,,72.0,63.0,9.0,31.0,41.0,30.0,33.0,24.0,51.0,9.0,19.0,15.0,18.0,5.0,24.0,29.0,12.0,6.0,2.0,11.0,12.0,23.0,62.0,4.0,21.0,13.0,15.0,13.0,22.0,10.0,18.0,51.0,24.0,18.0,15.0,19.0,9.0,5.0,24.0,29.0,11.0,12.0,2026-03-01T22:07:09.147235+00:00,espn,v1.0.0,30.0,31.0,33.0,41.0,,,,,,,,,55.9,61.1,47.1,47.4,83.3,37.3,35.3,17.2,82.8,64.9,110.9,97.0,13.9,16.9,64.9,1.0,8.0,95.5,126.3,92.4,101.7,0.0,1.0,0.0,0.0,9.0,,,,0.823,9-17,0.462,6-7,0.231,3-10,,0-0,4,0.346,0.406,-0.06,3.0,2,3,0.0,-3,0,73.2,76.4,-3.2,-3.2,50.8,56.04,32.36,34.4,45.56,33.84,79.32,22.84,77.16,10.56,113.08,118.1,-5.02,64.74,64.74,31.4,41.8,31.6,44.8,-0.2,-3.0,0.2,,,5.0,2.0,10.8,69.8,76.5,-6.7,-6.1,50.46,55.12,34.15,30.95,44.65,34.85,76.98,22.04,77.96,13.54,107.13,117.49,-10.36,65.18,65.18,31.1,38.7,34.6,41.9,-3.5,-3.2,0.1,,,4.9,2.2,9.7,7.73,8.33,12.55,,,,0.346,0.167,102.26,116.46,-14.2,49.89,15.18,65.25,,-14.546153846153846,18.5,64.9,1.0,10883,1,2026-03-01 22:07:09.147235+00:00,2026-02-22 17:00:00+00:00
107,401851542,2,2026-03-04 00:00:00+00:00,2026-03-03 04:00 PM PST,,False,True,post,False,0,Lafayette Leopards,Holy Cross Crusaders,322,107,Patriot League,Patriot League,,,-3.5,141.5,,,Draft Kings,LAF -3.5,Holy Cross Crusaders,Patriot League,,away,,10,19,6,8,4,11,0,0,0.345,322,Lafayette Leopards,,,,,82.0,77.0,5.0,34.0,48.0,39.0,38.0,28.0,60.0,8.0,24.0,18.0,18.0,8.0,25.0,33.0,22.0,5.0,2.0,7.0,18.0,26.0,53.0,10.0,21.0,15.0,18.0,2.0,24.0,8.0,13.0,60.0,28.0,18.0,18.0,24.0,8.0,8.0,25.0,33.0,7.0,22.0,2026-03-04T20:28:50.626618+00:00,espn,v1.0.0,39.0,34.0,38.0,48.0,,,,,,,,,53.3,60.4,46.7,33.3,100.0,40.0,30.0,24.2,75.8,66.9,122.5,115.1,7.4,10.5,66.9,-5.0,10.0,101.6,143.5,116.6,113.6,0.0,1.0,1.0,0.0,5.0,8.5,1.0,0.0,0.673,10-19,0.429,6-8,0.267,4-11,,0-0,2,0.345,0.398,-0.053,3.0,2,4,0.0,-2,-2,70.6,77.2,-6.6,-6.6,51.62,56.3,33.88,33.48,45.76,34.16,77.88,21.46,78.54,13.76,107.7,117.96,-10.26,65.42,65.42,32.8,37.8,33.6,43.6,-0.8,-5.8,0.2,0.0,-11.0,4.2,2.6,10.8,70.5,74.7,-4.2,-4.2,50.28,55.06,33.41,31.83,44.53,34.91,76.64,22.4,77.6,12.35,108.57,115.15,-6.58,64.94,64.94,31.1,39.4,33.1,41.6,-2.0,-2.2,0.2,0.0,-11.0,5.0,2.4,10.3,7.68,9.38,13.11,,,,0.345,0.167,102.41,115.76,-13.35,49.53,13.83,65.05,,-13.26,25.0,92.6,1.0,90,1,2026-03-04 20:28:50.626618+00:00,2026-03-04 00:00:00+00:00
107,401851542,2,2026-03-04 00:00:00+00:00,2026-03-03 04:00 PM PST,,False,True,post,False,0,Lafayette Leopards,Holy Cross Crusaders,322,107,Patriot League,Patriot League,,,-3.5,141.5,,,Draft Kings,LAF -3.5,Holy Cross Crusaders,Patriot League,,away,,10,19,6,8,4,11,0,0,0.345,322,Lafayette Leopards,,,,,82.0,77.0,5.0,34.0,48.0,39.0,38.0,28.0,60.0,8.0,24.0,18.0,18.0,8.0,25.0,33.0,22.0,5.0,2.0,7.0,18.0,26.0,53.0,10.0,21.0,15.0,18.0,2.0,24.0,8.0,13.0,60.0,28.0,18.0,18.0,24.0,8.0,8.0,25.0,33.0,7.0,22.0,2026-03-04T20:28:50.626618+00:00,espn,v1.0.0,39.0,34.0,38.0,48.0,,,,,,,,,53.3,60.4,46.7,33.3,100.0,40.0,30.0,24.2,75.8,66.9,122.5,115.1,7.4,10.5,66.9,-5.0,10.0,101.6,143.5,116.6,113.6,0.0,1.0,1.0,0.0,5.0,8.5,1.0,0.0,0.673,10-19,0.429,6-8,0.267,4-11,,0-0,2,0.345,0.398,-0.053,3.0,2,4,0.0,-2,-2,70.6,77.2,-6.6,-6.6,51.62,56.3,33.88,33.48,45.76,34.16,77.88,21.46,78.54,13.76,107.7,117.96,-10.26,65.42,65.42,32.8,37.8,33.6,43.6,-0.8,-5.8,0.2,0.0,-11.0,4.2,2.6,10.8,70.5,74.7,-4.2,-4.2,50.28,55.06,33.41,31.83,44.53,34.91,76.64,22.4,77.6,12.35,108.57,115.15,-6.58,64.94,64.94,31.1,39.4,33.1,41.6,-2.0,-2.2,0.2,0.0,-11.0,5.0,2.4,10.3,7.68,9.38,13.11,,,,0.345,0.167,102.41,115.76,-13.35,49.53,13.83,65.05,,-13.26,25.0,92.6,1.0,10886,1,2026-03-04 20:28:50.626618+00:00,2026-03-04 00:00:00+00:00
108,401812588,2,2026-01-19 19:00:00+00:00,2026-01-19 11:00 AM PST,,False,True,post,False,0,Harvard Crimson,Pennsylvania Quakers,108,219,Ivy League,Ivy League,,,,,,,,,Harvard Crimson,Ivy League,,home,,8,8,4,2,4,6,0,0,0.5,219,Pennsylvania Quakers,,,,,64.0,63.0,1.0,31.0,33.0,26.0,37.0,26.0,54.0,8.0,24.0,4.0,8.0,8.0,24.0,32.0,12.0,7.0,4.0,12.0,16.0,22.0,54.0,6.0,19.0,13.0,17.0,10.0,23.0,11.0,13.0,54.0,26.0,8.0,4.0,24.0,8.0,8.0,24.0,32.0,12.0,12.0,2026-03-01T21:56:16.254194+00:00,espn,v1.0.0,31.0,26.0,33.0,37.0,,,,,,,,,55.6,55.6,48.1,33.3,50.0,44.4,14.8,25.0,75.0,61.5,104.0,102.4,1.6,19.5,61.5,5.0,-4.0,100.8,107.3,84.5,120.3,0.0,1.0,1.0,0.0,1.0,,,,0.545,8-8,0.667,4-2,0.4,4-6,,0-0,4,0.5,0.513,-0.013,2.0,1,3,0.0,2,0,74.2,72.8,1.4,1.6,53.84,57.56,39.38,22.12,46.36,37.66,84.2,29.96,70.04,14.5,114.88,111.94,2.94,64.78,64.78,35.2,36.0,38.2,33.0,-3.0,3.0,0.6,,,7.4,3.8,13.6,70.8,70.0,0.8,-0.4,52.41,55.36,34.65,19.36,46.28,35.09,81.88,28.94,71.06,15.44,109.53,107.4,2.13,64.84,64.84,32.4,36.9,35.1,34.1,-2.7,2.8,0.5,,,7.3,3.5,13.3,7.95,12.95,26.91,,,,0.5,0.5,114.1,107.62,6.48,53.02,16.05,63.78,6.483333333333334,,25.8,70.6,0.0,107,1,2026-03-01 21:56:16.254194+00:00,2026-01-19 19:00:00+00:00
108,401812588,2,2026-01-19 19:00:00+00:00,2026-01-19 11:00 AM PST,,False,True,post,False,0,Harvard Crimson,Pennsylvania Quakers,108,219,Ivy League,Ivy League,,,,,,,,,Harvard Crimson,Ivy League,,home,,8,8,4,2,4,6,0,0,0.5,219,Pennsylvania Quakers,,,,,64.0,63.0,1.0,31.0,33.0,26.0,37.0,26.0,54.0,8.0,24.0,4.0,8.0,8.0,24.0,32.0,12.0,7.0,4.0,12.0,16.0,22.0,54.0,6.0,19.0,13.0,17.0,10.0,23.0,11.0,13.0,54.0,26.0,8.0,4.0,24.0,8.0,8.0,24.0,32.0,12.0,12.0,2026-03-01T21:56:16.254194+00:00,espn,v1.0.0,31.0,26.0,33.0,37.0,,,,,,,,,55.6,55.6,48.1,33.3,50.0,44.4,14.8,25.0,75.0,61.5,104.0,102.4,1.6,19.5,61.5,5.0,-4.0,100.8,107.3,84.5,120.3,0.0,1.0,1.0,0.0,1.0,,,,0.545,8-8,0.667,4-2,0.4,4-6,,0-0,4,0.5,0.513,-0.013,2.0,1,3,0.0,2,0,74.2,72.8,1.4,1.6,53.84,57.56,39.38,22.12,46.36,37.66,84.2,29.96,70.04,14.5,114.88,111.94,2.94,64.78,64.78,35.2,36.0,38.2,33.0,-3.0,3.0,0.6,,,7.4,3.8,13.6,70.8,70.0,0.8,-0.4,52.41,55.36,34.65,19.36,46.28,35.09,81.88,28.94,71.06,15.44,109.53,107.4,2.13,64.84,64.84,32.4,36.9,35.1,34.1,-2.7,2.8,0.5,,,7.3,3.5,13.3,7.95,12.95,26.91,,,,0.5,0.5,114.1,107.62,6.48,53.02,16.05,63.78,6.483333333333334,,25.8,70.6,0.0,10903,1,2026-03-01 21:56:16.254194+00:00,2026-01-19 19:00:00+00:00
