game_id,team_id,game_datetime_utc,season,rot_size,top2_pused_share,top2_to_rate,rot_efg_l5,rot_efg_l10,rot_to_rate_l5,rot_to_rate_l10,rot_ftrate_l5,rot_3par_l10,rot_stocks_per40_l10,rot_pf_per40_l5,rot_minshare_sd,rot_3p_pct_sd,rot_to_rate_sd,closer_ft_pct,opp_rot_size,opp_top2_pused_share,opp_top2_to_rate,opp_rot_efg_l5,opp_rot_efg_l10,opp_rot_to_rate_l5,opp_rot_to_rate_l10,opp_rot_ftrate_l5,opp_rot_3par_l10,opp_rot_stocks_per40_l10,opp_rot_pf_per40_l5,opp_rot_minshare_sd,opp_rot_3p_pct_sd,opp_rot_to_rate_sd,opp_closer_ft_pct
401825513,2294,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.5871272340578229,0.5751878070921767,0.07413907692879891,0.10408925610918925,0.3952460450831442,0.41074230849196425,1.6949531110363438,2.8761439376114657,0.038156944072506395,0.22284003842455116,0.11612753998780954,1.0,7,0.0,,0.5870863407550017,0.5704912245335925,0.11315406886263293,0.10277610182364753,0.42519916035769034,0.3886896112171677,1.3590300565595914,2.7017105721461436,0.03296823868369011,0.24032055694579402,0.1215570562718485,0.75
401825513,2509,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.5870863407550017,0.5704912245335925,0.11315406886263293,0.10277610182364753,0.42519916035769034,0.3886896112171677,1.3590300565595914,2.7017105721461436,0.03296823868369011,0.24032055694579402,0.1215570562718485,0.75,7,0.0,,0.5871272340578229,0.5751878070921767,0.07413907692879891,0.10408925610918925,0.3952460450831442,0.41074230849196425,1.6949531110363438,2.8761439376114657,0.038156944072506395,0.22284003842455116,0.11612753998780954,1.0
401827206,2010,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.4811685570073244,0.5105829211042103,0.13703969827803025,0.1438099947783132,0.47629244428363515,0.34766900724892835,2.21298799764349,3.2317874723422393,0.02683725200608467,0.20437928651264442,0.11491281320095288,0.0,7,0.0,,0.49089385560741866,0.4608918074747139,0.16405756853701964,0.1823304427988184,0.5687234215875525,0.2686318296620636,1.8017709806345674,4.043517050704141,0.07262099919313644,0.27793559094722664,0.1988472658734213,0.5
401827206,2400,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.49089385560741866,0.4608918074747139,0.16405756853701964,0.1823304427988184,0.5687234215875525,0.2686318296620636,1.8017709806345674,4.043517050704141,0.07262099919313644,0.27793559094722664,0.1988472658734213,0.5,7,0.0,,0.4811685570073244,0.5105829211042103,0.13703969827803025,0.1438099947783132,0.47629244428363515,0.34766900724892835,2.21298799764349,3.2317874723422393,0.02683725200608467,0.20437928651264442,0.11491281320095288,0.0
401829246,2351,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.49953932250296784,0.47779415430281247,0.1584019334468083,0.1689465672825093,0.5240525391537474,0.35832025647754795,1.7436891929097371,3.0889883230670976,0.038156944072506395,0.24566052718579048,0.17707431871901003,,7,0.0,,0.4824483508174075,0.46014613921464925,0.14942799956283404,0.14321522622287758,0.33994392353303754,0.4013364383051803,1.8612272680234832,3.244756226739997,0.050650530011799394,0.2514973826951164,0.12671833065703705,0.5
401829246,2492,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.4824483508174075,0.46014613921464925,0.14942799956283404,0.14321522622287758,0.33994392353303754,0.4013364383051803,1.8612272680234832,3.244756226739997,0.050650530011799394,0.2514973826951164,0.12671833065703705,0.5,7,0.0,,0.49953932250296784,0.47779415430281247,0.1584019334468083,0.1689465672825093,0.5240525391537474,0.35832025647754795,1.7436891929097371,3.0889883230670976,0.038156944072506395,0.24566052718579048,0.17707431871901003,
401829418,2329,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.5851151410110242,0.5514397079438778,0.15358628788694562,0.12798345921824691,0.3210341234053112,0.3903946052035085,1.861483001942307,2.711016952052053,0.058094750193111264,0.3078604120099265,0.1180503259082486,0.84,7,0.0,,0.45405709881749967,0.4461242880218582,0.11216417865763739,0.11129056081162605,0.3915904709357558,0.41551142793505347,1.7620664744162071,3.0609350312541856,0.04262237284181474,0.2623938864887947,0.13467529755918176,0.5
401829418,322,2026-02-14 22:00:00+00:00,2026,7,0.0,,0.45405709881749967,0.4461242880218582,0.11216417865763739,0.11129056081162605,0.3915904709357558,0.41551142793505347,1.7620664744162071,3.0609350312541856,0.04262237284181474,0.2623938864887947,0.13467529755918176,0.5,7,0.0,,0.5851151410110242,0.5514397079438778,0.15358628788694562,0.12798345921824691,0.3210341234053112,0.3903946052035085,1.861483001942307,2.711016952052053,0.058094750193111264,0.3078604120099265,0.1180503259082486,0.84
401807739,2046,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.5937066897363372,0.5789541854695018,0.1425963392147049,0.12750903131911193,0.5755483748830941,0.36167937347438534,2.125303583330368,3.5332391052953485,0.030256837086453534,0.28793686329953694,0.17619243370147442,,7,0.0,,0.6400088928535931,0.6100137358125901,0.12377670135575644,0.09867598726506452,0.28785074380745107,0.46037279475526455,1.2799009554894538,2.772680989957138,0.030744724673317445,0.32835394469484047,0.13850908693570746,0.6666666666666666
401807739,91,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.6400088928535931,0.6100137358125901,0.12377670135575644,0.09867598726506452,0.28785074380745107,0.46037279475526455,1.2799009554894538,2.772680989957138,0.030744724673317445,0.32835394469484047,0.13850908693570746,0.6666666666666666,7,0.0,,0.5937066897363372,0.5789541854695018,0.1425963392147049,0.12750903131911193,0.5755483748830941,0.36167937347438534,2.125303583330368,3.5332391052953485,0.030256837086453534,0.28793686329953694,0.17619243370147442,
401808972,2617,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.5633692201898055,0.5435914228912628,0.10877092320177188,0.09654261788029547,0.3755158805769633,0.36015446092525527,2.3433010626360202,2.6395611507701173,0.024494897427831775,0.20118933212711937,0.10511230586883215,0.7692307692307693,7,0.0,,0.6378166447674675,0.6073999037144839,0.1354584794789267,0.14016142527831715,0.419793399229705,0.4498948946792815,1.983133158906139,3.6145514986794454,0.04299778510353207,0.3125952389494107,0.16296926679147622,1.0
401808972,292,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.6378166447674675,0.6073999037144839,0.1354584794789267,0.14016142527831715,0.419793399229705,0.4498948946792815,1.983133158906139,3.6145514986794454,0.04299778510353207,0.3125952389494107,0.16296926679147622,1.0,7,0.0,,0.5633692201898055,0.5435914228912628,0.10877092320177188,0.09654261788029547,0.3755158805769633,0.36015446092525527,2.3433010626360202,2.6395611507701173,0.024494897427831775,0.20118933212711937,0.10511230586883215,0.7692307692307693
401827032,2504,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.47130986463950403,0.4729504100341697,0.1525211403724058,0.13836875310445806,0.7023176352452495,0.29018090617626063,2.3461969632430857,3.148907868337068,0.06515549167367317,0.22679289391204638,0.16654155509043894,,7,0.0,,0.5394625757439513,0.5079769142758883,0.1049721922202042,0.11121646643974821,0.4272868827576922,0.30043883923635295,2.9655388972853958,3.33868597755407,0.03265986323710903,0.25550213490893237,0.16446392695169584,0.7560975609756098
401827032,2582,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.5394625757439513,0.5079769142758883,0.1049721922202042,0.11121646643974821,0.4272868827576922,0.30043883923635295,2.9655388972853958,3.33868597755407,0.03265986323710903,0.25550213490893237,0.16446392695169584,0.7560975609756098,7,0.0,,0.47130986463950403,0.4729504100341697,0.1525211403724058,0.13836875310445806,0.7023176352452495,0.29018090617626063,2.3461969632430857,3.148907868337068,0.06515549167367317,0.22679289391204638,0.16654155509043894,
401827104,2640,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.5331921677854157,0.5276836809026977,0.12536451370098783,0.12705211670516625,0.4587894934267256,0.3061401353150248,2.0052047526245675,3.717543175255101,0.052599112793531674,0.2692146538721141,0.13237339288763347,0.5714285714285714,7,0.0,,0.4368722331088259,0.4724782980399852,0.1633885037009909,0.1751732837778166,0.31652111590710313,0.4369413477754501,1.910949711316461,3.295725268255869,0.04310839052125854,0.28267436109679905,0.14840256883146857,0.5
401827104,2755,2026-02-14 22:30:00+00:00,2026,7,0.0,,0.4368722331088259,0.4724782980399852,0.1633885037009909,0.1751732837778166,0.31652111590710313,0.4369413477754501,1.910949711316461,3.295725268255869,0.04310839052125854,0.28267436109679905,0.14840256883146857,0.5,7,0.0,,0.5331921677854157,0.5276836809026977,0.12536451370098783,0.12705211670516625,0.4587894934267256,0.3061401353150248,2.0052047526245675,3.717543175255101,0.052599112793531674,0.2692146538721141,0.13237339288763347,0.5714285714285714
401808237,2633,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.4894501700783562,0.5267082892700276,0.12604432211550518,0.1517019612628559,0.5217148000725361,0.28160736450529555,2.0370212098724703,3.361572681495609,0.04251050290390431,0.26318015494136604,0.12578165884637,0.4,7,0.0,,0.4582277933512021,0.4986434093127092,0.11459919929633397,0.13237015702543514,0.6067821212831799,0.3296304372319631,1.7214901798785445,2.9182453106063138,0.04210248267761709,0.3178780452982115,0.18162217221198426,0.8
401808237,99,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.4582277933512021,0.4986434093127092,0.11459919929633397,0.13237015702543514,0.6067821212831799,0.3296304372319631,1.7214901798785445,2.9182453106063138,0.04210248267761709,0.3178780452982115,0.18162217221198426,0.8,7,0.0,,0.4894501700783562,0.5267082892700276,0.12604432211550518,0.1517019612628559,0.5217148000725361,0.28160736450529555,2.0370212098724703,3.361572681495609,0.04251050290390431,0.26318015494136604,0.12578165884637,0.4
401808718,2377,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.5083712711793174,0.49487462171071234,0.14684561397728463,0.1271756648882381,0.5564840764055423,0.34568143532327167,3.001894424058219,3.4554638663311983,0.007319250547113993,0.2590877295811453,0.11676869849335615,1.0,7,0.0,,0.4895430254249634,0.49774473725368884,0.14201066697284875,0.14385825851442308,0.35934595154760623,0.45155021906933246,2.1822003206302365,3.1538368792361156,0.03994043183589901,0.2907341027975522,0.10653340600076586,0.8
401808718,2837,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.4895430254249634,0.49774473725368884,0.14201066697284875,0.14385825851442308,0.35934595154760623,0.45155021906933246,2.1822003206302365,3.1538368792361156,0.03994043183589901,0.2907341027975522,0.10653340600076586,0.8,7,0.0,,0.5083712711793174,0.49487462171071234,0.14684561397728463,0.1271756648882381,0.5564840764055423,0.34568143532327167,3.001894424058219,3.4554638663311983,0.007319250547113993,0.2590877295811453,0.11676869849335615,1.0
401812594,172,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.6541303593116513,0.6147639476138174,0.1326379192932121,0.13358380261663733,0.4790602649410437,0.40745553288624203,1.9589663819774767,3.206448802394763,0.02805182279112645,0.25297127480534304,0.11484845207922076,,7,0.0,,0.490289838446934,0.511023988256461,0.1161941839062292,0.11283995223221999,0.37400219458971995,0.3300310495264781,1.9625036339950626,3.2155023066692943,0.03408672412985386,0.23755372557960053,0.12850109471037105,
401812594,219,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.490289838446934,0.511023988256461,0.1161941839062292,0.11283995223221999,0.37400219458971995,0.3300310495264781,1.9625036339950626,3.2155023066692943,0.03408672412985386,0.23755372557960053,0.12850109471037105,,7,0.0,,0.6541303593116513,0.6147639476138174,0.1326379192932121,0.13358380261663733,0.4790602649410437,0.40745553288624203,1.9589663819774767,3.206448802394763,0.02805182279112645,0.25297127480534304,0.11484845207922076,
401818544,163,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.47875286224920144,0.5067512347161818,0.10717988655747508,0.11128956516074698,0.4417505412488526,0.4217067396025054,1.4874772511486227,2.608149158037783,0.05069751567126435,0.23811374937963334,0.14344750251330526,0.7142857142857143,7,0.0,,0.5178829857764504,0.5339023075603111,0.16760617795958893,0.16183328793007976,0.3179650903992365,0.37660242826979984,1.5963180701668556,3.392306499312794,0.044239607334862915,0.26594298816977724,0.16082981082297335,1.0
401818544,171,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.5178829857764504,0.5339023075603111,0.16760617795958893,0.16183328793007976,0.3179650903992365,0.37660242826979984,1.5963180701668556,3.392306499312794,0.044239607334862915,0.26594298816977724,0.16082981082297335,1.0,7,0.0,,0.47875286224920144,0.5067512347161818,0.10717988655747508,0.11128956516074698,0.4417505412488526,0.4217067396025054,1.4874772511486227,2.608149158037783,0.05069751567126435,0.23811374937963334,0.14344750251330526,0.7142857142857143
401818562,159,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.4803587656082259,0.5204514478290455,0.14561977066422488,0.1286848585396089,0.3097852574859793,0.48570033737904195,1.6197420045203834,2.813339600777037,0.04014853374539052,0.27359227388613155,0.11416340814955518,0.6666666666666666,7,0.0,,0.46975944002194014,0.4890466466574523,0.13266494619013916,0.13464051743394584,0.27789323609323613,0.35165744367878143,2.155137566947828,3.691531531531532,0.02659215781283753,0.21055127887520939,0.12655998756059042,1.0
401818562,225,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.46975944002194014,0.4890466466574523,0.13266494619013916,0.13464051743394584,0.27789323609323613,0.35165744367878143,2.155137566947828,3.691531531531532,0.02659215781283753,0.21055127887520939,0.12655998756059042,1.0,7,0.0,,0.4803587656082259,0.5204514478290455,0.14561977066422488,0.1286848585396089,0.3097852574859793,0.48570033737904195,1.6197420045203834,2.813339600777037,0.04014853374539052,0.27359227388613155,0.11416340814955518,0.6666666666666666
401827684,2116,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.5754289831407362,0.580772900009983,0.12189311386212656,0.133612293712578,0.3701053061908518,0.3475487743934528,1.5035192658094634,2.8610496273318726,0.04517163037212835,0.298654019874154,0.13229202829703451,,7,0.0,,0.45681526323623406,0.4892450184286653,0.1398896361550194,0.15984099589144796,0.38415941461316405,0.3957116332428574,1.2930313397611468,2.6968938983930437,0.03457221565416503,0.1678924360881791,0.10592913892245315,0.6
401827684,277,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.45681526323623406,0.4892450184286653,0.1398896361550194,0.15984099589144796,0.38415941461316405,0.3957116332428574,1.2930313397611468,2.6968938983930437,0.03457221565416503,0.1678924360881791,0.10592913892245315,0.6,7,0.0,,0.5754289831407362,0.580772900009983,0.12189311386212656,0.133612293712578,0.3701053061908518,0.3475487743934528,1.5035192658094634,2.8610496273318726,0.04517163037212835,0.298654019874154,0.13229202829703451,
401828428,257,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.4961402389992662,0.4879729828221556,0.11836607383593215,0.10418886104038558,0.36802119896659163,0.43174455709357434,1.798221922667323,3.370128545194858,0.04894116973712516,0.29230726954042624,0.1340976571465053,0.42857142857142855,7,0.0,,0.5405871803416987,0.5249468029620329,0.11412937388893811,0.10453489744585949,0.7443183291006843,0.38626482121657635,2.5048972670634875,3.1942240464866556,0.03309438162646486,0.2744710874453357,0.14118499845378002,0.0
401828428,2670,2026-02-14 23:00:00+00:00,2026,7,0.0,,0.5405871803416987,0.5249468029620329,0.11412937388893811,0.10453489744585949,0.7443183291006843,0.38626482121657635,2.5048972670634875,3.1942240464866556,0.03309438162646486,0.2744710874453357,0.14118499845378002,0.0,7,0.0,,0.4961402389992662,0.4879729828221556,0.11836607383593215,0.10418886104038558,0.36802119896659163,0.43174455709357434,1.798221922667323,3.370128545194858,0.04894116973712516,0.29230726954042624,0.1340976571465053,0.42857142857142855
401808235,145,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.4716639922773814,0.4982076396180613,0.09143106621702457,0.11137288699077123,0.4204280874755305,0.3462549064646644,1.9891068428061942,4.303731885311355,0.03848314411469495,0.19865164111637165,0.11467270686761233,,7,0.0,,0.466011688025859,0.45508065611191817,0.1630754536564726,0.13664962578096745,0.5433734637312287,0.31547628123284116,1.6153130727290594,2.5208324158451147,0.034520525295346625,0.2730612873042232,0.1323528324555849,
401808235,344,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.466011688025859,0.45508065611191817,0.1630754536564726,0.13664962578096745,0.5433734637312287,0.31547628123284116,1.6153130727290594,2.5208324158451147,0.034520525295346625,0.2730612873042232,0.1323528324555849,,7,0.0,,0.4716639922773814,0.4982076396180613,0.09143106621702457,0.11137288699077123,0.4204280874755305,0.3462549064646644,1.9891068428061942,4.303731885311355,0.03848314411469495,0.19865164111637165,0.11467270686761233,
401812621,108,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.5145272469106281,0.5136370154157203,0.17158080863932423,0.15178055066899765,0.4733533910054931,0.4402402373571695,2.2345811628856675,3.1917459074725185,0.07124326344794782,0.22023832055573864,0.1066467359176725,,7,0.0,,0.616455560872543,0.5870136577098042,0.11626492014778593,0.1074450306872153,0.5197078993632769,0.3331226962903925,1.5653392993986532,2.556158690074291,0.04335164448282302,0.29893315169007895,0.07630271329820967,
401812621,43,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.616455560872543,0.5870136577098042,0.11626492014778593,0.1074450306872153,0.5197078993632769,0.3331226962903925,1.5653392993986532,2.556158690074291,0.04335164448282302,0.29893315169007895,0.07630271329820967,,7,0.0,,0.5145272469106281,0.5136370154157203,0.17158080863932423,0.15178055066899765,0.4733533910054931,0.4402402373571695,2.2345811628856675,3.1917459074725185,0.07124326344794782,0.22023832055573864,0.1066467359176725,
401827679,12,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.5545839714964558,0.5420124744542917,0.12989996593906764,0.1211496480503784,0.48507896882095647,0.21699536312060302,2.6120071407113707,3.2780816983479406,0.05054436180513179,0.4011892424090451,0.09701687014061429,,7,0.0,,0.5761664276706617,0.567680017189416,0.11138486368975223,0.12102088979467159,0.28117239897524426,0.539543718051053,1.8797068224284288,2.6927313239006794,0.06398853512830217,0.23050523718863744,0.09104403538468107,0.8181818181818182
401827679,2641,2026-02-14 23:30:00+00:00,2026,7,0.0,,0.5761664276706617,0.567680017189416,0.11138486368975223,0.12102088979467159,0.28117239897524426,0.539543718051053,1.8797068224284288,2.6927313239006794,0.06398853512830217,0.23050523718863744,0.09104403538468107,0.8181818181818182,7,0.0,,0.5545839714964558,0.5420124744542917,0.12989996593906764,0.1211496480503784,0.48507896882095647,0.21699536312060302,2.6120071407113707,3.2780816983479406,0.05054436180513179,0.4011892424090451,0.09701687014061429,
401809162,13,2026-02-15 00:00:00+00:00,2026,7,0.0,,0.5424948397806025,0.528162478857408,0.18790843299592747,0.18264883784375818,0.2798648128724145,0.557932431249015,1.990295749207614,3.3085483206673336,0.04517163037212837,0.22377355891516668,0.15543107960737682,1.0,7,0.0,,0.5624174517265147,0.596445289807299,0.15696922726625237,0.13382299011888885,0.43820454358537264,0.4438334732339134,1.449746909780156,2.7186158553424633,0.05398412465054622,0.2540936167667832,0.12839502230768515,0.0
401809162,2540,2026-02-15 00:00:00+00:00,2026,7,0.0,,0.5624174517265147,0.596445289807299,0.15696922726625237,0.13382299011888885,0.43820454358537264,0.4438334732339134,1.449746909780156,2.7186158553424633,0.05398412465054622,0.2540936167667832,0.12839502230768515,0.0,7,0.0,,0.5424948397806025,0.528162478857408,0.18790843299592747,0.18264883784375818,0.2798648128724145,0.557932431249015,1.990295749207614,3.3085483206673336,0.04517163037212837,0.22377355891516668,0.15543107960737682,1.0
401828227,202,2026-02-15 00:00:00+00:00,2026,7,0.0,,0.5695081033125433,0.5706598605928466,0.13781251490159413,0.1258249296273956,0.3908787219574671,0.45870302879758984,1.4317117079147768,3.3953142941427594,0.04394260325643419,0.25000085164635855,0.11654274459170043,0.8571428571428571,7,0.0,,0.4545726796626087,0.46081444560940643,0.12857489165477554,0.12156978292263912,0.4810236247091641,0.29614721928076204,2.465333533673794,3.61560656652591,0.044239607334862915,0.14794870254904322,0.1392983669859375,
401828227,2724,2026-02-15 00:00:00+00:00,2026,7,0.0,,0.4545726796626087,0.46081444560940643,0.12857489165477554,0.12156978292263912,0.4810236247091641,0.29614721928076204,2.465333533673794,3.61560656652591,0.044239607334862915,0.14794870254904322,0.1392983669859375,,7,0.0,,0.5695081033125433,0.5706598605928466,0.13781251490159413,0.1258249296273956,0.3908787219574671,0.45870302879758984,1.4317117079147768,3.3953142941427594,0.04394260325643419,0.25000085164635855,0.11654274459170043,0.8571428571428571
401804931,2393,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5597842913780068,0.5527107586535103,0.1372027549050261,0.13450827204637758,0.7043922056950812,0.41584863603666317,1.6009532325270956,3.0046025879117706,0.029840847683606293,0.21480534023336545,0.11918586218848574,,7,0.0,,0.4243466820584937,0.4378131542286524,0.1051656106085566,0.10214115173168248,0.3308837409211344,0.3813218979735056,2.0275107579434457,3.6006691911037185,0.024324199198877378,0.24497045118739677,0.1332318705406864,0.5
401804931,98,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.4243466820584937,0.4378131542286524,0.1051656106085566,0.10214115173168248,0.3308837409211344,0.3813218979735056,2.0275107579434457,3.6006691911037185,0.024324199198877378,0.24497045118739677,0.1332318705406864,0.5,7,0.0,,0.5597842913780068,0.5527107586535103,0.1372027549050261,0.13450827204637758,0.7043922056950812,0.41584863603666317,1.6009532325270956,3.0046025879117706,0.029840847683606293,0.21480534023336545,0.11918586218848574,
401808529,16,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5426893655225061,0.48226844768752536,0.13832059250124862,0.11884721624977235,0.48896894010262437,0.36131913693397105,2.1025778884478155,3.3382010527807866,0.032256413168177726,0.33460303433775773,0.11969725639008266,,7,0.0,,0.5396693115524374,0.563529241015613,0.07883347006462015,0.10623025242899406,0.4171632793825658,0.41924264867521793,1.3722822237410515,3.835124358708586,0.05219012860502954,0.3414695729988401,0.12469519815162132,0.875
401808529,2464,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5396693115524374,0.563529241015613,0.07883347006462015,0.10623025242899406,0.4171632793825658,0.41924264867521793,1.3722822237410515,3.835124358708586,0.05219012860502954,0.3414695729988401,0.12469519815162132,0.875,7,0.0,,0.5426893655225061,0.48226844768752536,0.13832059250124862,0.11884721624977235,0.48896894010262437,0.36131913693397105,2.1025778884478155,3.3382010527807866,0.032256413168177726,0.33460303433775773,0.11969725639008266,
401809147,2463,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5495341093368895,0.5401110216000975,0.15199098810042422,0.14757384385447775,0.31988452966876607,0.30845392049318043,1.9505752285892435,3.5695028299682554,0.03271449365706421,0.23084407383822675,0.09208282331603802,0.8333333333333334,7,0.0,,0.5459524492539913,0.5273131145503154,0.16367780242536956,0.16033733808422512,0.5488772007610717,0.4171822374409911,2.203595141829566,3.566909847926606,0.022886885410853177,0.3312770901528403,0.09493765555805542,1.0
401809147,62,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5459524492539913,0.5273131145503154,0.16367780242536956,0.16033733808422512,0.5488772007610717,0.4171822374409911,2.203595141829566,3.566909847926606,0.022886885410853177,0.3312770901528403,0.09493765555805542,1.0,7,0.0,,0.5495341093368895,0.5401110216000975,0.15199098810042422,0.14757384385447775,0.31988452966876607,0.30845392049318043,1.9505752285892435,3.5695028299682554,0.03271449365706421,0.23084407383822675,0.09208282331603802,0.8333333333333334
401817516,194,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5767664546537278,0.5439614620112697,0.1185390883430858,0.1287796548854964,0.4710195414843616,0.3794927955350354,1.5677889352693481,3.467174293619105,0.04894116973712516,0.22899085460595567,0.1311719100213507,,7,0.0,,0.5408907541573446,0.5345281204341783,0.12071653503003532,0.11985612402502988,0.26382154305681993,0.4771177462160243,2.3018534583083614,3.1027665970274905,0.02058663459163552,0.26219283049027686,0.08905543031066385,0.5
401817516,258,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5408907541573446,0.5345281204341783,0.12071653503003532,0.11985612402502988,0.26382154305681993,0.4771177462160243,2.3018534583083614,3.1027665970274905,0.02058663459163552,0.26219283049027686,0.08905543031066385,0.5,7,0.0,,0.5767664546537278,0.5439614620112697,0.1185390883430858,0.1287796548854964,0.4710195414843616,0.3794927955350354,1.5677889352693481,3.467174293619105,0.04894116973712516,0.22899085460595567,0.1311719100213507,
401818421,198,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.4746327037716764,0.47783370445673123,0.16280714289430503,0.1555182979430631,0.27260332075646765,0.43737874787286685,1.564934520706047,3.7256258394645996,0.042692142691823816,0.22620247296351498,0.11391465405730664,,7,0.0,,0.49428707779771325,0.5364972813921177,0.11683868487187381,0.11457392514437854,0.28276477009615436,0.3578138393276947,1.6141606521003986,3.1204449963212832,0.03738474351415358,0.26743808443445516,0.11279841959627021,0.6923076923076923
401818421,2571,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.49428707779771325,0.5364972813921177,0.11683868487187381,0.11457392514437854,0.28276477009615436,0.3578138393276947,1.6141606521003986,3.1204449963212832,0.03738474351415358,0.26743808443445516,0.11279841959627021,0.6923076923076923,7,0.0,,0.4746327037716764,0.47783370445673123,0.16280714289430503,0.1555182979430631,0.27260332075646765,0.43737874787286685,1.564934520706047,3.7256258394645996,0.042692142691823816,0.22620247296351498,0.11391465405730664,
401818422,140,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.4647193624413591,0.48623736531210493,0.16545287831583072,0.1661738953759537,0.24972050952270272,0.3655241787211004,1.7931675663140545,2.9248376938462943,0.03074472467331745,0.20648342114262652,0.08988346425491074,,7,0.0,,0.6737968869550144,0.6457263608920021,0.11142804867060363,0.13931628826127232,0.39292404559645183,0.48033042209868454,1.9295211498700535,3.0449769420393253,0.019456912102680343,0.20250040878810846,0.13902405219020694,0.5
401818422,2900,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.6737968869550144,0.6457263608920021,0.11142804867060363,0.13931628826127232,0.39292404559645183,0.48033042209868454,1.9295211498700535,3.0449769420393253,0.019456912102680343,0.20250040878810846,0.13902405219020694,0.5,7,0.0,,0.4647193624413591,0.48623736531210493,0.16545287831583072,0.1661738953759537,0.24972050952270272,0.3655241787211004,1.7931675663140545,2.9248376938462943,0.03074472467331745,0.20648342114262652,0.08988346425491074,
401822942,41,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.6527240050726434,0.5826080106005478,0.1136635781651885,0.12492391627792425,0.28017874208905263,0.4130951576508055,2.378517601035897,3.287211741714548,0.04764701559634239,0.22018622251730022,0.09386887832078308,,7,0.0,,0.5484377765460389,0.5133154348034492,0.09996590584714282,0.12539660037038364,0.3502666370924552,0.36642696138413605,1.7883540645450757,3.293465740127066,0.028242150194683246,0.3494131449223681,0.12172478900343238,
401822942,46,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5484377765460389,0.5133154348034492,0.09996590584714282,0.12539660037038364,0.3502666370924552,0.36642696138413605,1.7883540645450757,3.293465740127066,0.028242150194683246,0.3494131449223681,0.12172478900343238,,7,0.0,,0.6527240050726434,0.5826080106005478,0.1136635781651885,0.12492391627792425,0.28017874208905263,0.4130951576508055,2.378517601035897,3.287211741714548,0.04764701559634239,0.22018622251730022,0.09386887832078308,
401826802,235,2026-02-15 01:00:00+00:00,2026,7,0.0,,0.5062059179314674,0.49400065893864564,0.13581146604253186,0.14157095697205718,0.44365577664111183,0.37196894274818326,2.7414345988476874,4.079431183341798,0.03186653715853341,0.2400192342151233,0.10250187190886327,1.0,7,0.0,,0.615810941589414,0.5783791015928539,0.1190167655666221,0.12081039729828917,0.4284845825774335,0.4328331099119148,2.282812123286519,3.220976779763859,0.041804533816549694,0.3315362594554633,0.13127350474864313,
