athlete_id,event_id,team_id,game_datetime_utc,starter,pts_starter_l5,pts_bench_l5,min_starter_l5,min_bench_l5,efg_pct_starter_l5,efg_pct_bench_l5,usage_rate_starter_l5,usage_rate_bench_l5,pipeline_run_id
5311846,401820763,258,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5311862,401828444,2325,2026-02-24T23:30Z,True,,,,,,,,,22393633997
5311863,401828444,2325,2026-02-24T23:30Z,True,,,,,,,,,22393633997
5311864,401828444,2325,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5311865,401828444,2325,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5311866,401828444,2325,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5311896,401827700,12,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5311897,401827700,12,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5311900,401827703,9,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5311901,401827703,9,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5311903,401827703,9,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5311908,401827701,252,2026-02-25T04:00Z,False,,,,,,,,,22393633997
5311928,401827703,2628,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5311930,401827704,2641,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5311935,401827705,254,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5311937,401827705,254,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5311938,401827702,277,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5311967,401820762,97,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5311969,401820762,97,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5311977,401822957,269,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5311984,401820766,2390,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5311995,401820763,152,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312014,401820762,153,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5312037,401825538,164,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5312047,401825538,264,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5312256,401820767,87,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5312257,401820767,87,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312261,401820767,87,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312387,401808690,2032,2026-02-25T01:30Z,True,,,,,,,,,22393633997
5312425,401808688,324,2026-02-25T00:30Z,False,,,,,,,,,22393633997
5312427,401808688,324,2026-02-25T00:30Z,False,,,,,,,,,22393633997
5312913,401814582,2050,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5312968,401814585,189,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312969,401814585,189,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5312971,401814585,189,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312972,401814585,189,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5312996,401814580,2084,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5312997,401814580,2084,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313068,401808688,2247,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5313069,401808688,2247,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5313070,401808688,2247,2026-02-25T00:30Z,False,,,,,,,,,22393633997
5313071,401808688,2247,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5313072,401808688,2247,2026-02-25T00:30Z,False,,,,,,,,,22393633997
5313127,401808691,309,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313146,401808689,276,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313147,401808689,276,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313148,401808689,276,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313150,401808689,276,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313169,401808689,276,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313179,401808689,295,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313257,401814581,2117,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313258,401814581,2117,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313260,401814581,2117,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313263,401814581,2117,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313268,401808690,2572,2026-02-25T01:30Z,True,,,,,,,,,22393633997
5313269,401808690,2572,2026-02-25T01:30Z,False,,,,,,,,,22393633997
5313270,401808690,2572,2026-02-25T01:30Z,True,,,,,,,,,22393633997
5313308,401814583,2199,2026-02-24T23:30Z,True,,,,,,,,,22393633997
5313324,401814581,2309,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313326,401814581,2309,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313353,401814582,113,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313356,401814582,113,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5313364,401808691,2653,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313365,401808691,2653,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313367,401808691,2653,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5313368,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313369,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313370,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313371,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313372,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313373,401814583,193,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5313493,401808721,2837,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5313498,401808721,2277,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5313507,401808945,2916,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5313555,401808932,2320,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5313558,401808932,2320,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5313569,401808887,2377,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5313575,401808916,2443,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5313579,401808916,2443,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5313580,401808916,2443,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5313581,401808916,2443,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5313592,401808932,2447,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5313751,401823832,2751,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313752,401823832,2751,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5313753,401823832,2751,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5313756,401823832,2751,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313879,401830222,82,2026-02-25T01:00Z,True,,,,,,,,,22393633997
5313880,401830222,82,2026-02-25T01:00Z,True,,,,,,,,,22393633997
5313893,401820573,2005,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5313894,401820573,2005,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313897,401820573,2005,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313898,401820573,2005,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5313899,401820573,2005,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5313902,401823832,68,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313903,401823832,68,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313905,401828935,36,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5313913,401829320,2440,2026-02-25T04:00Z,False,,,,,,,,,22393633997
5313914,401829320,2440,2026-02-25T04:00Z,True,,,,,,,,,22393633997
5313915,401829320,2440,2026-02-25T04:00Z,False,,,,,,,,,22393633997
5313931,401820573,23,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5314202,401814584,2459,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314203,401814584,2459,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5314204,401814584,2459,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314208,401814584,2459,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5314209,401814584,2459,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5314225,401814584,2649,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5314226,401814584,2649,2026-02-25T00:00Z,True,,,,,,,,,22393633997
5314227,401814584,2649,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314283,401814585,2711,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314285,401814585,2711,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314286,401814585,2711,2026-02-25T00:00Z,False,,,,,,,,,22393633997
5314310,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314311,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314312,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314313,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314314,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314315,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314316,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314317,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314318,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314319,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314320,401858739,2441,2026-02-24T23:00Z,True,,,,,,,,,22393633997
5314321,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314322,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314323,401858739,2441,2026-02-24T23:00Z,True,,,,,,,,,22393633997
5314324,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314325,401858739,2441,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5314326,401806502,2413,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5314327,401806502,2413,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5314330,401806502,2413,2026-02-25T00:30Z,False,,,,,,,,,22393633997
5314340,401806502,88,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5314342,401806502,88,2026-02-25T00:30Z,True,,,,,,,,,22393633997
5314536,401808945,2466,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5314538,401808945,2466,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314564,401808965,2545,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5314567,401808965,2545,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5314586,401808916,2617,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314587,401808916,2617,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314591,401808916,2617,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5314593,401808916,2617,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314594,401808916,2617,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314703,401808965,357,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5314704,401808965,357,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5314705,401808965,357,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5314706,401808965,357,2026-02-24T00:00Z,False,,,,,,,,,22393633997
5314709,401808965,357,2026-02-24T00:00Z,True,,,,,,,,,22393633997
5314733,401808887,292,2026-02-24T00:30Z,False,,,,,,,,,22393633997
5314734,401808887,292,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5314736,401808887,292,2026-02-24T00:30Z,True,,,,,,,,,22393633997
5314746,401827098,2755,2026-02-24T02:00Z,True,,,,,,,,,22393633997
5314747,401827098,2755,2026-02-24T02:00Z,False,,,,,,,,,22393633997
5314748,401827098,2755,2026-02-24T02:00Z,False,,,,,,,,,22393633997
5314771,401827098,2400,2026-02-24T02:00Z,True,,,,,,,,,22393633997
5314772,401827098,2400,2026-02-24T02:00Z,False,,,,,,,,,22393633997
5314773,401827098,2400,2026-02-24T02:00Z,True,,,,,,,,,22393633997
5314774,401827098,2400,2026-02-24T02:00Z,False,,,,,,,,,22393633997
5314775,401827098,2400,2026-02-24T02:00Z,True,,,,,,,,,22393633997
5314777,401827098,2400,2026-02-24T02:00Z,False,,,,,,,,,22393633997
5315062,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315063,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315064,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315065,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315066,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315067,401858739,2598,2026-02-24T23:00Z,False,,,,,,,,,22393633997
5315574,401828935,278,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5315575,401828935,278,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5315576,401828935,278,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5315578,401828935,278,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5315579,401828935,278,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5315585,401829320,167,2026-02-25T04:00Z,True,,,,,,,,,22393633997
5316047,401820766,52,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5316049,401820766,52,2026-02-25T02:00Z,True,,,,,,,,,22393633997
5328456,401825538,264,2026-02-24T23:30Z,False,,,,,,,,,22393633997
5329888,401808262,201,2026-02-25T02:00Z,False,,,,,,,,,22393633997
5332491,401827098,2400,2026-02-24T02:00Z,True,,,,,,,,,22393633997
