game_id,event_id,team_id,opponent_id,home_away,date,game_datetime_utc,season,ODI_star,PEI,POSW,SVI,PXP,LNS,USEF,DPC,FII,SME,SCH,VOL,TC,WL,RFD,GSR,ALT,metric_status_ODI,metric_status_PEI,metric_status_POSW,metric_status_SVI,metric_status_PXP,metric_status_LNS,metric_status_USEF,metric_status_DPC,metric_status_FII,metric_status_SME,metric_status_SCH,metric_status_VOL,metric_status_TC,metric_status_WL,metric_status_RFD,metric_status_GSR,metric_status_ALT
401820597,401820597,130195,2006,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-1.8588577981946715,,,,-5.327745945945946,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401820597,401820597,2006,130195,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.15886102543372072,,,,-2.9684825242718467,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822311,401822311,270,84,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-1.2408590762769003,,,,-5.327508695652176,,,,53.05375402433838,,,2.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822311,401822311,84,270,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,2.2571254842754733,,,,-0.5889333333333333,,,,9.946103013506743,,,2.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822736,401822736,2612,2670,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-1.4213652904014602,,,,-6.619766666666665,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822736,401822736,2670,2612,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,1.5701272250865872,,,,2.933407692307692,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822759,401822759,2154,58,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-2.502774743547004,,,,0.6090857142857139,,,,27.39147830037889,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401822759,401822759,58,2154,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,1.8364598091969822,,,,-6.088642857142857,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823214,401823214,2262,91,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.9895412571981524,,,,1.8171697478991606,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823214,401823214,91,2262,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.7747953833573371,,,,-15.403389690721651,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823394,401823394,2711,2870,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.6389938893821073,,,,3.9972666666666696,,,,4.154510521015536,,,0.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823394,401823394,2870,2711,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.7655681954294905,,,,-3.1508333333333316,,,,60.503830071605,,,0.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823442,401823442,2454,2633,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.5174586151655666,,,,7.16947777777778,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401823442,401823442,2633,2454,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.4797051182853625,,,,1.9948474576271167,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401824886,401824886,2193,94,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,1.0225803482338378,,,,-5.499150349650348,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401824886,401824886,94,2193,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.938957006109023,,,,-1.404637499999998,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826758,401826758,160,2211,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,1.926264063061507,,,,-2.374133057851238,,,,30.925841856005732,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_away,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826758,401826758,2211,160,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.17557582032786168,,,,-2.302906194690265,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_away,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826939,401826939,2506,2579,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-2.424798209915224,,,,-3.7003374045801514,,,,20.250932508422036,,,1.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826939,401826939,2579,2506,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.747748948099636,,,,4.667762962962962,,,,14.395479972901336,,,1.0,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,OK,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826992,401826992,2344,256,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.3378986578956815,,,,0.027899999999998884,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401826992,401826992,256,2344,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-0.06279834857829614,,,,0.4551909090909077,,,,18.922694785126705,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:clutch_pct,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,OK,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401827060,401827060,2908,3243,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,1.8670178299217373,,,,0.15182499999999796,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401827060,401827060,3243,2908,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,-2.3435135691883753,,,,1.7022560975609775,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401827262,401827262,2210,276,away,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,0.6631390149691995,,,,-0.9591499999999996,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
401827262,401827262,276,2210,home,2025-11-13,2025-11-13 00:00:00+00:00,2026,,,,2.0474854283026285,,,,-4.142972727272729,,,,,,,,,,BLOCKED_MISSING_INPUT:opp_eFG,BLOCKED_MISSING_INPUT:opp_ORB%,BLOCKED_MISSING_INPUT:PEI,OK,BLOCKED_MISSING_INPUT:ICS,BLOCKED_MISSING_INPUT:lns_player,BLOCKED_MISSING_INPUT:SIE,OK,BLOCKED_MISSING_INPUT:ffc_inverted,"BLOCKED_MISSING_INPUT:missing_columns=star_rim_rate,star_midrange_rate,star_post_ups,opp3p_allowed,opp_rim_fg_allowed,opp_mid_fg_allowed,opp_post_ups_allowed",BLOCKED_MISSING_INPUT:opp_FTr,BLOCKED_MISSING_INPUT:VOL_l8_std,BLOCKED_MISSING_INPUT:z_pace_abs_dev_l12_mean,BLOCKED_MISSING_INPUT:z_ftr_diff,BLOCKED_MISSING_INPUT:days_rest_home,BLOCKED_MISSING_INPUT:spread_magnitude,BLOCKED_MISSING_INPUT:elevation_home
