event_id,game_datetime_utc,home_team_id,away_team_id,home_team_name,away_team_name,book,opening_spread,closing_spread,spread_line,opening_total,closing_total,total_line,moneyline_home,moneyline_away,source,source_file,source_priority,captured_at_utc,line_timestamp_utc,market_status
401851521,2026-03-10 23:00:00+00:00,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,135.5,135.5,,,ESPN,market_lines.csv,2,2026-03-10 16:07:45.751361+00:00,2026-03-10 16:07:45.751361+00:00,OK
401851521,2026-03-10 23:00:00+00:00,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,135.5,135.5,,,ESPN,market_lines_master.csv,4,2026-03-10 16:07:45.751361+00:00,2026-03-10 16:07:45.751361+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 22:38:49.662437+00:00,2026-03-09 22:38:49.662437+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,market_lines.csv,2,2026-03-09 22:38:49.662437+00:00,2026-03-09 22:38:49.662437+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,market_lines_master.csv,4,2026-03-09 22:38:49.662437+00:00,2026-03-09 22:38:49.662437+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 21:41:55.769976+00:00,2026-03-09 21:41:55.769976+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,market_lines.csv,2,2026-03-09 21:41:55.769976+00:00,2026-03-09 21:41:55.769976+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,137.5,137.5,,,ESPN,market_lines_master.csv,4,2026-03-09 21:41:55.769976+00:00,2026-03-09 21:41:55.769976+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 20:44:34.464935+00:00,2026-03-09 20:44:34.464935+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines.csv,2,2026-03-09 20:44:34.464935+00:00,2026-03-09 20:44:34.464935+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines_master.csv,4,2026-03-09 20:44:34.464935+00:00,2026-03-09 20:44:34.464935+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 19:04:38.023798+00:00,2026-03-09 19:04:38.023798+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines.csv,2,2026-03-09 19:04:38.023798+00:00,2026-03-09 19:04:38.023798+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines_master.csv,4,2026-03-09 19:04:38.023798+00:00,2026-03-09 19:04:38.023798+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 17:54:14.320174+00:00,2026-03-09 17:54:14.320174+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines.csv,2,2026-03-09 17:54:14.320174+00:00,2026-03-09 17:54:14.320174+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,-5.5,-5.5,,138.5,138.5,,,ESPN,market_lines_master.csv,4,2026-03-09 17:54:14.320174+00:00,2026-03-09 17:54:14.320174+00:00,OK
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 16:06:31.937669+00:00,2026-03-09 16:06:31.937669+00:00,MISSING
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 16:06:31.937669+00:00,2026-03-09 16:06:31.937669+00:00,MISSING
401851521,,112358,2385,Long Island University Sharks,Mercyhurst Lakers,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 16:06:31.937669+00:00,2026-03-09 16:06:31.937669+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:49:55.001486+00:00,2026-03-09 05:49:55.001486+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:49:55.001486+00:00,2026-03-09 05:49:55.001486+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:49:55.001486+00:00,2026-03-09 05:49:55.001486+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:49:55+00:00,2026-03-09 05:49:55+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:49:55+00:00,2026-03-09 05:49:55+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:31.259414+00:00,2026-03-08 17:31:31.259414+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 17:31:31.259414+00:00,2026-03-08 17:31:31.259414+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:31.259414+00:00,2026-03-08 17:31:31.259414+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:39:45.041976+00:00,2026-03-08 16:39:45.041976+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 16:39:45.041976+00:00,2026-03-08 16:39:45.041976+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 16:39:45.041976+00:00,2026-03-08 16:39:45.041976+00:00,MISSING
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,1.5,1.5,,146.5,146.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:32:34.947085+00:00,2026-03-08 15:32:34.947085+00:00,OK
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,1.5,1.5,,146.5,146.5,,,ESPN,market_lines.csv,2,2026-03-08 15:32:34.947085+00:00,2026-03-08 15:32:34.947085+00:00,OK
401851547,,2329,2142,Lehigh Mountain Hawks,Colgate Raiders,consensus,,1.5,1.5,,146.5,146.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:32:34.947085+00:00,2026-03-08 15:32:34.947085+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:01.391780+00:00,2026-03-09 05:50:01.391780+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:01.391780+00:00,2026-03-09 05:50:01.391780+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:01.391780+00:00,2026-03-09 05:50:01.391780+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:01+00:00,2026-03-09 05:50:01+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:01+00:00,2026-03-09 05:50:01+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:12.573291+00:00,2026-03-08 19:31:12.573291+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 19:31:12.573291+00:00,2026-03-08 19:31:12.573291+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:12.573291+00:00,2026-03-08 19:31:12.573291+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:53:53.896340+00:00,2026-03-08 18:53:53.896340+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 18:53:53.896340+00:00,2026-03-08 18:53:53.896340+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 18:53:53.896340+00:00,2026-03-08 18:53:53.896340+00:00,MISSING
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,136.5,136.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:34.019761+00:00,2026-03-08 17:31:34.019761+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,136.5,136.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:34.019761+00:00,2026-03-08 17:31:34.019761+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,136.5,136.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:34.019761+00:00,2026-03-08 17:31:34.019761+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-6.5,-6.5,,137.5,137.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:39:51.994008+00:00,2026-03-08 16:39:51.994008+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-6.5,-6.5,,137.5,137.5,,,ESPN,market_lines.csv,2,2026-03-08 16:39:51.994008+00:00,2026-03-08 16:39:51.994008+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-6.5,-6.5,,137.5,137.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:39:51.994008+00:00,2026-03-08 16:39:51.994008+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,137.5,137.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:32:40.857363+00:00,2026-03-08 15:32:40.857363+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,137.5,137.5,,,ESPN,market_lines.csv,2,2026-03-08 15:32:40.857363+00:00,2026-03-08 15:32:40.857363+00:00,OK
401851548,,2426,104,Navy Midshipmen,Boston University Terriers,consensus,,-7.5,-7.5,,137.5,137.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:32:40.857363+00:00,2026-03-08 15:32:40.857363+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:14.416140+00:00,2026-03-09 05:50:14.416140+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:14.416140+00:00,2026-03-09 05:50:14.416140+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:14.416140+00:00,2026-03-09 05:50:14.416140+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:14+00:00,2026-03-09 05:50:14+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:14+00:00,2026-03-09 05:50:14+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 21:32:12.709313+00:00,2026-03-08 21:32:12.709313+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 21:32:12.709313+00:00,2026-03-08 21:32:12.709313+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 21:32:12.709313+00:00,2026-03-08 21:32:12.709313+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:38.825941+00:00,2026-03-08 20:36:38.825941+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 20:36:38.825941+00:00,2026-03-08 20:36:38.825941+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:38.825941+00:00,2026-03-08 20:36:38.825941+00:00,MISSING
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:16.986080+00:00,2026-03-08 19:31:16.986080+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:16.986080+00:00,2026-03-08 19:31:16.986080+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:16.986080+00:00,2026-03-08 19:31:16.986080+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:04.441270+00:00,2026-03-08 18:54:04.441270+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:04.441270+00:00,2026-03-08 18:54:04.441270+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,146.5,146.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:04.441270+00:00,2026-03-08 18:54:04.441270+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,145.5,145.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:40.769096+00:00,2026-03-08 17:31:40.769096+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,145.5,145.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:40.769096+00:00,2026-03-08 17:31:40.769096+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,145.5,145.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:40.769096+00:00,2026-03-08 17:31:40.769096+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-4.5,-4.5,,147.5,147.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:07.327797+00:00,2026-03-08 16:40:07.327797+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-4.5,-4.5,,147.5,147.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:07.327797+00:00,2026-03-08 16:40:07.327797+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-4.5,-4.5,,147.5,147.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:07.327797+00:00,2026-03-08 16:40:07.327797+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,147.5,147.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:32:55.279316+00:00,2026-03-08 15:32:55.279316+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,147.5,147.5,,,ESPN,market_lines.csv,2,2026-03-08 15:32:55.279316+00:00,2026-03-08 15:32:55.279316+00:00,OK
401851589,,2193,2717,East Tennessee State Buccaneers,Western Carolina Catamounts,consensus,,-3.5,-3.5,,147.5,147.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:32:55.279316+00:00,2026-03-08 15:32:55.279316+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:21.450559+00:00,2026-03-09 05:50:21.450559+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:21.450559+00:00,2026-03-09 05:50:21.450559+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:21.450559+00:00,2026-03-09 05:50:21.450559+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:21+00:00,2026-03-09 05:50:21+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:21+00:00,2026-03-09 05:50:21+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-08 23:33:03.686895+00:00,2026-03-08 23:33:03.686895+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-08 23:33:03.686895+00:00,2026-03-08 23:33:03.686895+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-08 23:33:03.686895+00:00,2026-03-08 23:33:03.686895+00:00,MISSING
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-5.5,-5.5,,147.5,147.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 22:33:54.178106+00:00,2026-03-08 22:33:54.178106+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-5.5,-5.5,,147.5,147.5,,,ESPN,market_lines.csv,2,2026-03-08 22:33:54.178106+00:00,2026-03-08 22:33:54.178106+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-5.5,-5.5,,147.5,147.5,,,ESPN,market_lines_master.csv,4,2026-03-08 22:33:54.178106+00:00,2026-03-08 22:33:54.178106+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 21:32:15.355232+00:00,2026-03-08 21:32:15.355232+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 21:32:15.355232+00:00,2026-03-08 21:32:15.355232+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 21:32:15.355232+00:00,2026-03-08 21:32:15.355232+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:42.529693+00:00,2026-03-08 20:36:42.529693+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 20:36:42.529693+00:00,2026-03-08 20:36:42.529693+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-6.5,-6.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:42.529693+00:00,2026-03-08 20:36:42.529693+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:20.396707+00:00,2026-03-08 19:31:20.396707+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:20.396707+00:00,2026-03-08 19:31:20.396707+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:20.396707+00:00,2026-03-08 19:31:20.396707+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:10.817386+00:00,2026-03-08 18:54:10.817386+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:10.817386+00:00,2026-03-08 18:54:10.817386+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:10.817386+00:00,2026-03-08 18:54:10.817386+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:45.504060+00:00,2026-03-08 17:31:45.504060+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:45.504060+00:00,2026-03-08 17:31:45.504060+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:45.504060+00:00,2026-03-08 17:31:45.504060+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:17.400141+00:00,2026-03-08 16:40:17.400141+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:17.400141+00:00,2026-03-08 16:40:17.400141+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:17.400141+00:00,2026-03-08 16:40:17.400141+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:33:05.212419+00:00,2026-03-08 15:33:05.212419+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines.csv,2,2026-03-08 15:33:05.212419+00:00,2026-03-08 15:33:05.212419+00:00,OK
401851591,,231,2430,Furman Paladins,UNC Greensboro Spartans,consensus,,-7.5,-7.5,,148.5,148.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:33:05.212419+00:00,2026-03-08 15:33:05.212419+00:00,OK
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-10 05:39:43.283376+00:00,2026-03-10 05:39:43.283376+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-10 05:39:43.283376+00:00,2026-03-10 05:39:43.283376+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-10 05:39:43.283376+00:00,2026-03-10 05:39:43.283376+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-10 05:39:43+00:00,2026-03-10 05:39:43+00:00,MISSING
401851593,,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-10 05:39:43+00:00,2026-03-10 05:39:43+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 23:45:04.408896+00:00,2026-03-09 23:45:04.408896+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 23:45:04.408896+00:00,2026-03-09 23:45:04.408896+00:00,MISSING
401851593,2026-03-09 23:00:00+00:00,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 23:45:04.408896+00:00,2026-03-09 23:45:04.408896+00:00,MISSING
401851593,,2193,231,East Tennessee State Buccaneers,Furman Paladins,consensus,,-1.5,-1.5,,138.5,138.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 22:38:28.472365+00:00,2026-03-09 22:38:28.472365+00:00,OK
