game_id,team_id,opponent_id,game_date,game_datetime_utc,home_away,season,next_opp_is_ranked,current_opp_rank,lookahead_flag,lookahead_magnitude,prev_opp_was_ranked,prev_game_won,prev_game_margin,letdown_flag,emotional_letdown_score,consecutive_losses,prev_loss_margin,bounce_back_flag,played_earlier_this_season,prior_matchup_winner,prior_matchup_margin,revenge_flag,revenge_margin,days_to_conf_tournament,late_season_flag,is_bubble_team,is_safe_team,bubble_pressure_flag,consecutive_conf_losses,must_win_flag,home_rest_days,away_rest_days,rest_delta,short_rest_flag,extended_rest_flag,optimal_rest_flag,games_in_last_7_days,games_in_last_14_days,fatigue_flag,is_neutral_site,home_field_advantage_applicable,is_conference_game,is_rivalry_game,situational_edge_score
401819819,9,201,2025-12-07,2025-12-07 03:00:00+00:00,home,2026,0,103,0,-71.8,0,0,-13.0,0,0.0,1,-13.0,0,0,,,0,,94,0,0,0,0,0,0,10.0,4.0,6.0,0,1,0,0,3,0,1,0,0,0,-0.1
401819820,9,2464,2025-12-10,2025-12-10 02:00:00+00:00,home,2026,0,506,0,86.5,0,1,16.0,0,0.7471844660194173,0,,0,0,,,0,,91,0,0,0,0,0,0,2.0,3.0,-1.0,0,0,1,1,4,0,0,1,0,1,0.05
401819821,9,2541,2025-12-14,2025-12-14 00:00:00+00:00,away,2026,0,37,0,-41.2,0,1,25.0,0,0.005928853754940711,0,,0,0,,,0,,87,0,0,0,0,0,0,6.0,3.0,-3.0,0,0,1,2,2,0,1,0,0,0,0.0
401813764,9,26,2025-12-18,2025-12-18 03:45:00+00:00,away,2026,0,276,0,-23.6,0,1,3.0,0,0.20351351351351352,0,,0,0,,,0,,83,0,0,0,0,0,0,3.0,4.0,1.0,0,0,1,1,3,0,0,0,0,0,0.0
401819822,9,204,2025-12-21,2025-12-21 20:00:00+00:00,home,2026,,411,,,0,0,-13.0,0,0.0,1,-13.0,0,0,,,0,,80,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,1,0,0,0.0
401827593,9,38,2026-01-03,2026-01-03 22:10:00+00:00,home,2026,0,518,0,53.400000000000006,0,,,0,0.0,2,-3.0,0,0,,,0,,,0,0,0,0,0,0,13.0,6.0,7.0,0,1,0,0,1,0,0,1,1,0,-0.1
401827606,9,252,2026-01-08,2026-01-08 02:00:00+00:00,away,2026,0,240,0,-4.399999999999999,0,0,-6.0,0,0.0,3,-6.0,0,0,,,0,,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,1,1,0,0,0,1,0,0.0
401827608,9,2306,2026-01-10,2026-01-10 20:00:00+00:00,home,2026,1,262,1,47.7,0,0,-28.0,0,0.0,4,-28.0,1,0,,,0,,,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,2,2,0,0,1,1,0,0.04999999999999999
401827619,9,12,2026-01-15,2026-01-15 03:30:00+00:00,away,2026,1,21,0,14.900000000000002,0,1,3.0,0,0.0,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,2,3,0,0,0,1,1,0.05
401827631,9,248,2026-01-18,2026-01-18 23:30:00+00:00,away,2026,0,6,0,-49.300000000000004,1,0,-7.0,0,-0.0,1,-7.0,0,0,,,0,,,0,0,0,0,1,0,4.0,3.0,-1.0,0,0,1,1,3,0,0,0,1,0,0.0
401827638,9,277,2026-01-22,2026-01-22 02:00:00+00:00,home,2026,0,172,0,22.6,1,0,-30.0,0,0.0,2,-30.0,1,0,,,0,,,0,0,0,0,2,0,3.0,4.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.15
401827640,9,2132,2026-01-25,2026-01-25 03:00:00+00:00,home,2026,0,45,0,-37.0,0,0,-12.0,0,0.0,3,-12.0,1,0,,,0,,,0,0,0,0,3,1,3.0,3.0,0.0,0,0,1,2,4,0,0,1,1,0,0.25
401827647,9,2116,2026-01-28,2026-01-28 00:00:00+00:00,away,2026,1,270,1,48.8,0,1,14.0,0,0.7622222222222222,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,2.0,-1.0,0,0,1,2,4,0,0,0,1,0,-0.1
401827652,9,12,2026-01-31,2026-01-31 19:00:00+00:00,home,2026,0,21,0,-68.4,0,0,-3.0,0,-0.0,1,-3.0,0,1,home,7.0,0,7.0,,0,0,0,0,1,0,3.0,4.0,-1.0,0,0,1,2,4,0,0,1,1,1,0.05
401827663,9,254,2026-02-05,2026-02-05 02:00:00+00:00,away,2026,0,388,0,-28.300000000000004,1,0,-13.0,0,0.0,2,-13.0,1,0,,,0,,34,0,0,0,0,2,0,4.0,4.0,0.0,0,0,1,1,4,0,0,0,1,0,0.15
401827667,9,38,2026-02-08,2026-02-08 02:30:00+00:00,away,2026,0,518,0,38.10000000000001,0,1,8.0,0,0.10164948453608247,0,,0,1,away,-6.0,0,6.0,31,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401827673,9,197,2026-02-11,2026-02-11 02:00:00+00:00,home,2026,0,339,0,34.9,0,0,-8.0,0,0.0,1,-8.0,0,0,,,0,,28,0,0,0,0,1,0,2.0,3.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.0
401827686,9,2641,2026-02-18,2026-02-18 04:10:00+00:00,home,2026,0,109,0,-20.6,0,1,9.0,0,0.02230088495575221,0,,0,0,,,0,,21,0,0,0,0,0,0,7.0,3.0,4.0,0,1,0,1,3,0,0,1,1,0,-0.1
401827692,9,239,2026-02-21,2026-02-21 21:00:00+00:00,away,2026,0,243,0,18.7,0,1,5.0,0,0.10000000000000002,0,,0,0,,,0,,18,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401827703,9,2628,2026-02-25,2026-02-25 02:00:00+00:00,away,2026,0,132,0,-42.800000000000004,0,0,-5.0,0,0.0,1,-5.0,0,0,,,0,,14,1,0,0,0,1,0,3.0,3.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401827708,9,254,2026-02-28,2026-02-28 20:30:00+00:00,home,2026,,388,,,0,0,-12.0,0,0.0,2,-12.0,1,1,away,-8.0,1,8.0,11,1,0,0,0,2,0,3.0,3.0,0.0,0,0,1,2,3,0,0,1,1,0,0.35
401812789,12,41,2025-11-20,2025-11-20 00:00:00+00:00,away,2026,0,75,0,-51.4,0,,,0,0.0,0,,0,0,,,0,,111,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401826740,12,2172,2025-11-25,2025-11-25 03:30:00+00:00,home,2026,0,390,0,47.0,0,1,4.0,0,0.19466666666666668,0,,0,0,,,0,,106,0,0,1,0,0,0,5.0,3.0,2.0,0,0,0,1,1,0,0,1,0,0,0.0
401826886,12,2450,2025-11-29,2025-11-29 21:00:00+00:00,home,2026,0,96,0,-27.8,0,1,30.0,0,0.054615384615384614,0,,0,0,,,0,,102,0,0,1,0,0,0,4.0,3.0,1.0,0,0,1,1,2,0,0,1,0,0,0.0
401823480,12,2,2025-12-07,2025-12-07 03:00:00+00:00,home,2026,0,280,0,11.0,0,1,37.0,0,0.9828124999999999,0,,0,0,,,0,,94,0,0,1,0,0,0,7.0,3.0,4.0,0,1,0,1,2,0,0,1,0,0,-0.1
401812266,12,333,2025-12-14,2025-12-14 02:30:00+00:00,away,2026,0,203,0,-0.5,0,1,29.0,0,0.18435714285714286,0,,0,0,,,0,,87,0,0,1,0,0,0,6.0,6.0,0.0,0,1,0,1,2,0,1,0,0,0,-0.1
401823529,12,2000,2025-12-17,2025-12-17 02:00:00+00:00,home,2026,0,207,0,-5.300000000000001,0,1,21.0,0,0.18827586206896552,0,,0,0,,,0,,84,0,0,1,0,0,0,2.0,10.0,-8.0,0,0,1,1,2,0,0,1,0,0,0.0
401823768,12,21,2025-12-21,2025-12-21 03:30:00+00:00,home,2026,0,244,0,12.4,0,1,34.0,0,0.35971014492753617,0,,0,0,,,0,,80,0,0,1,0,0,0,4.0,3.0,1.0,0,0,1,2,3,0,1,0,0,0,0.0
401826887,12,2065,2025-12-23,2025-12-23 02:00:00+00:00,home,2026,0,156,0,-18.9,0,1,23.0,0,0.12348360655737707,0,,0,0,,,0,,78,0,0,1,0,0,0,1.0,5.0,-4.0,1,0,0,2,3,0,0,1,0,0,0.0
401826888,12,2571,2025-12-30,2025-12-30 02:00:00+00:00,home,2026,0,293,0,-17.6,0,1,36.0,0,0.6184615384615385,0,,0,0,,,0,,71,0,0,1,0,0,0,7.0,10.0,-3.0,0,1,0,1,3,0,0,1,0,0,-0.1
401827599,12,254,2026-01-03,2026-01-03 21:00:00+00:00,away,2026,0,388,0,20.700000000000003,0,1,28.0,0,0.34689419795221843,0,,0,0,,,0,,,0,0,1,0,0,0,4.0,4.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401827604,12,2306,2026-01-08,2026-01-08 02:00:00+00:00,home,2026,0,262,0,22.099999999999998,0,1,19.0,0,0.11605670103092784,0,,0,0,,,0,,,0,0,1,0,0,0,4.0,4.0,0.0,0,0,1,1,2,0,0,1,1,0,0.0
401827612,12,2628,2026-01-10,2026-01-10 21:00:00+00:00,away,2026,0,132,0,6.8999999999999995,0,1,25.0,0,0.10209923664122138,0,,0,0,,,0,,,0,0,1,0,0,0,3.0,2.0,-1.0,0,0,1,2,3,0,0,0,1,0,0.0
401827619,12,9,2026-01-15,2026-01-15 03:30:00+00:00,home,2026,0,81,0,-30.1,0,1,13.0,0,0.05515151515151515,0,,0,0,,,0,,,0,0,1,0,0,0,4.0,4.0,0.0,0,0,1,2,3,0,0,1,1,1,0.05
401827625,12,2116,2026-01-17,2026-01-17 21:00:00+00:00,away,2026,0,270,0,37.0,0,1,7.0,0,0.21172839506172839,0,,0,0,,,0,,,0,0,1,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401827637,12,2132,2026-01-22,2026-01-22 02:00:00+00:00,home,2026,0,45,0,-22.6,0,1,7.0,0,0.005185185185185186,0,,0,0,,,0,,,0,0,1,0,0,0,4.0,4.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401827639,12,277,2026-01-24,2026-01-24 19:00:00+00:00,home,2026,0,172,0,-8.9,0,1,26.0,0,0.8493333333333334,0,,0,0,,,0,,,0,0,1,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401820816,12,252,2026-01-27,2026-01-27 02:00:00+00:00,away,2026,0,240,0,24.6,0,1,35.0,0,0.4375,0,,0,0,,,0,,,0,0,1,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401827652,12,9,2026-01-31,2026-01-31 19:00:00+00:00,away,2026,0,81,0,-39.9,0,1,3.0,0,0.007000000000000001,0,,0,1,home,7.0,1,7.0,,0,0,1,0,0,0,3.0,4.0,1.0,0,0,1,2,4,0,0,0,1,1,0.25
401827665,12,197,2026-02-07,2026-02-07 21:00:00+00:00,home,2026,0,339,0,-14.400000000000006,0,1,13.0,0,0.5039506172839506,0,,0,0,,,0,,32,0,0,1,0,0,0,7.0,2.0,5.0,0,1,0,1,3,0,0,1,1,0,-0.1
401820818,12,2305,2026-02-10,2026-02-10 02:00:00+00:00,away,2026,0,412,0,49.300000000000004,0,1,37.0,0,0.42238938053097347,0,,0,0,,,0,,29,0,0,1,0,0,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401827679,12,2641,2026-02-14,2026-02-14 23:30:00+00:00,home,2026,0,109,0,-19.6,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,25,0,0,1,0,1,0,4.0,2.0,2.0,0,0,1,2,3,0,0,1,1,0,0.0
401827689,12,252,2026-02-19,2026-02-19 02:00:00+00:00,home,2026,1,240,1,58.2,0,0,-3.0,0,0.0,2,-3.0,0,1,away,-3.0,1,3.0,20,0,0,1,0,2,0,4.0,4.0,0.0,0,0,1,1,3,0,0,1,1,0,0.1
401827695,12,248,2026-02-21,2026-02-21 20:00:00+00:00,away,2026,0,6,0,-59.2,0,1,7.0,0,0.0,0,,0,0,,,0,,18,0,0,1,0,0,0,4.0,2.0,-2.0,0,0,1,2,4,0,0,0,1,0,0.0
401827700,12,239,2026-02-25,2026-02-25 02:00:00+00:00,away,2026,0,243,0,-28.700000000000003,1,1,7.0,1,1.0,0,,0,0,,,0,,14,1,0,1,0,0,0,3.0,3.0,0.0,0,0,1,2,3,0,0,0,1,0,-0.15
401827707,12,2305,2026-02-28,2026-02-28 21:05:00+00:00,home,2026,0,412,0,13.800000000000004,0,1,7.0,0,0.11148148148148149,0,,0,1,home,4.0,0,4.0,11,1,0,1,0,0,0,3.0,4.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.0
401820821,12,66,2026-03-03,2026-03-03 02:00:00+00:00,home,2026,,343,,,0,1,23.0,0,0.1775242718446602,0,,0,0,,,0,,8,1,0,1,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401819909,13,254,2025-11-21,2025-11-21 02:00:00+00:00,away,2026,0,388,0,-26.1,0,,,0,0.0,0,,0,0,,,0,,104,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401825590,13,2464,2025-11-25,2025-11-25 01:00:00+00:00,away,2026,0,506,0,82.5,0,1,7.0,0,0.0867783505154639,0,,0,0,,,0,,100,0,0,0,0,0,0,,3.0,,0,0,1,1,1,0,0,0,0,0,0.0
401829348,13,2546,2025-11-26,2025-11-26 01:00:00+00:00,home,2026,0,47,0,-30.900000000000002,0,0,-6.0,0,0.0,1,-6.0,0,0,,,0,,99,0,0,0,0,0,0,1.0,,,1,0,0,2,2,0,1,0,0,0,0.0
401830412,13,29,2025-11-30,2025-11-30 00:00:00+00:00,home,2026,0,238,0,10.900000000000002,0,0,-16.0,0,0.0,2,-16.0,1,0,,,0,,95,0,0,0,0,0,0,3.0,,,0,0,1,2,3,0,0,1,,0,0.15
401809153,13,2239,2025-12-05,2025-12-05 03:00:00+00:00,away,2026,0,157,0,14.2,0,1,6.0,0,0.03327731092436975,0,,0,0,,,0,,90,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,1,4,0,0,0,1,0,0.0
401809154,13,27,2025-12-07,2025-12-07 00:00:00+00:00,home,2026,0,79,0,5.6,0,1,3.0,0,0.01031847133757962,0,,0,0,,,0,,88,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401825582,13,147,2025-12-17,2025-12-17 03:00:00+00:00,home,2026,0,48,0,-37.0,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,78,0,0,0,0,1,0,10.0,3.0,7.0,0,1,0,0,2,0,0,1,0,0,-0.1
401813765,13,26,2025-12-20,2025-12-20 03:00:00+00:00,away,2026,0,276,0,-10.600000000000001,0,0,-3.0,0,0.0,2,-3.0,0,0,,,0,,75,0,0,0,0,1,0,1.0,3.0,2.0,0,0,1,1,2,0,0,0,0,0,0.0
401823571,13,70,2025-12-22,2025-12-22 00:00:00+00:00,home,2026,,349,,,0,0,-21.0,0,0.0,3,-21.0,1,0,,,0,,73,0,0,0,0,1,0,1.0,7.0,-6.0,1,0,0,2,2,0,0,1,0,0,0.15
401809086,13,28,2026-01-02,2026-01-02 03:00:00+00:00,home,2026,0,85,0,-13.5,0,,,0,0.0,4,-3.0,0,0,,,0,,,0,0,0,0,1,0,11.0,4.0,7.0,0,1,0,0,2,0,0,1,1,0,-0.1
401809155,13,299,2026-01-04,2026-01-04 02:00:00+00:00,away,2026,0,163,0,-17.0,0,1,2.0,0,0.03247058823529411,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,1.0,-2.0,1,0,0,1,3,0,0,0,1,0,0.0
401809156,13,2463,2026-01-09,2026-01-09 03:00:00+00:00,away,2026,0,283,0,15.2,0,0,-8.0,0,0.0,1,-8.0,0,0,,,0,,,0,0,0,0,1,0,5.0,5.0,0.0,0,0,0,2,2,0,0,0,1,0,0.0
401809127,13,302,2026-01-10,2026-01-10 22:00:00+00:00,home,2026,0,173,0,-4.4,0,0,-5.0,0,0.0,2,-5.0,0,0,,,0,,,0,0,0,0,2,0,1.0,1.0,0.0,1,0,0,2,3,0,0,1,1,0,0.0
401809141,13,62,2026-01-16,2026-01-16 03:00:00+00:00,home,2026,0,206,0,11.9,0,1,6.0,0,0.06277456647398844,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,4.0,1.0,0,0,0,2,4,0,0,1,1,0,0.0
401809157,13,2540,2026-01-23,2026-01-23 02:00:00+00:00,away,2026,0,136,0,-5.0,0,0,-20.0,0,0.0,1,-20.0,0,0,,,0,,,0,0,0,0,1,0,5.0,6.0,1.0,0,1,0,1,3,0,0,0,1,0,-0.1
401809158,13,2239,2026-01-25,2026-01-25 00:00:00+00:00,home,2026,0,157,0,-4.3,0,0,-40.0,0,0.0,2,-40.0,1,1,away,-3.0,1,3.0,,0,0,0,0,2,0,1.0,1.0,0.0,1,0,0,1,3,0,0,1,1,0,0.35
401809159,13,2934,2026-01-30,2026-01-30 02:30:00+00:00,away,2026,0,187,0,18.5,0,0,-15.0,0,0.0,3,-15.0,1,0,,,0,,,0,0,0,0,3,1,6.0,5.0,-1.0,0,0,0,2,3,0,0,0,1,0,0.25
401809160,13,27,2026-02-01,2026-02-01 01:00:00+00:00,away,2026,0,79,0,-31.9,0,1,25.0,0,0.07219251336898395,0,,0,1,away,-4.0,0,4.0,32,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,3,0,0,0,1,0,0.0
401809161,13,2463,2026-02-06,2026-02-06 03:00:00+00:00,home,2026,0,283,0,15.2,0,1,7.0,0,0.22860759493670887,0,,0,1,home,5.0,0,5.0,27,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401809133,13,302,2026-02-07,2026-02-07 22:00:00+00:00,away,2026,0,173,0,-2.200000000000001,0,0,-1.0,0,0.0,1,-1.0,0,1,home,6.0,1,6.0,26,0,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.2
401809116,13,300,2026-02-13,2026-02-13 03:00:00+00:00,home,2026,0,191,0,9.700000000000001,0,0,-9.0,0,0.0,2,-9.0,0,0,,,0,,20,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401809162,13,2540,2026-02-15,2026-02-15 00:00:00+00:00,home,2026,0,136,0,-11.9,0,1,6.0,0,0.034869109947643986,0,,0,1,home,40.0,0,40.0,18,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,2,4,0,0,1,1,0,0.0
401809148,13,62,2026-02-20,2026-02-20 04:59:00+00:00,away,2026,0,206,0,6.199999999999999,0,1,10.0,0,0.13308823529411765,0,,0,1,away,-20.0,0,20.0,13,1,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,4,0,0,0,1,0,0.0
401809163,13,299,2026-02-27,2026-02-27 03:00:00+00:00,home,2026,0,163,0,13.5,0,1,11.0,0,0.07368932038834951,0,,0,1,home,8.0,0,8.0,6,1,0,0,0,0,0,6.0,5.0,1.0,0,1,0,1,3,0,0,1,1,0,-0.1
401809102,13,28,2026-03-01,2026-03-01 03:00:00+00:00,away,2026,,85,,,0,1,10.0,0,0.03680981595092024,0,,0,1,home,2.0,1,2.0,4,1,0,0,0,0,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.2
401817223,16,25,2025-11-22,2025-11-22 03:00:00+00:00,away,2026,0,379,0,-28.900000000000006,0,,,0,0.0,0,,0,0,,,0,,103,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401826929,16,22,2025-11-26,2025-11-26 03:00:00+00:00,home,2026,0,512,0,35.800000000000004,0,0,-24.0,0,0.0,1,-24.0,0,0,,,0,,99,0,0,0,0,0,0,4.0,,,0,0,1,1,1,0,0,1,,0,0.0
401824065,16,279,2025-11-30,2025-11-30 03:00:00+00:00,away,2026,0,348,0,15.399999999999999,0,1,48.0,0,0.3028125,0,,0,0,,,0,,95,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,2,0,0,0,0,0,0.0
401819828,16,239,2025-12-03,2025-12-03 01:00:00+00:00,away,2026,,243,,,0,0,-14.0,0,0.0,1,-14.0,0,0,,,0,,92,0,0,0,0,0,0,5.0,2.0,-3.0,0,0,1,2,3,0,0,0,0,0,0.0
401823538,16,2856,2025-12-21,2025-12-21 01:00:00+00:00,away,2026,0,16,0,-51.599999999999994,0,,,0,0.0,2,-22.0,1,0,,,0,,74,0,0,0,0,0,0,3.0,18.0,15.0,0,1,0,0,0,0,0,0,0,0,0.04999999999999999
401823264,16,2463,2025-12-23,2025-12-23 03:00:00+00:00,away,2026,0,283,0,-12.399999999999999,1,0,-7.0,0,0.0,3,-7.0,0,0,,,0,,72,0,0,0,0,0,0,3.0,2.0,-1.0,0,0,1,1,1,0,0,0,0,0,0.0
401808487,16,304,2026-01-02,2026-01-02 02:00:00+00:00,away,2026,0,357,0,26.699999999999996,0,0,-12.0,0,0.0,4,-12.0,1,0,,,0,,,0,0,0,0,0,0,11.0,9.0,-2.0,0,1,0,0,2,0,0,0,1,0,0.04999999999999999
401808541,16,2692,2026-01-04,2026-01-04 02:00:00+00:00,away,2026,0,181,0,-9.6,0,0,-13.0,0,0.0,5,-13.0,1,0,,,0,,,0,0,0,0,1,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.15
401808538,16,2502,2026-01-10,2026-01-10 22:00:00+00:00,away,2026,0,248,0,-49.5,0,0,-13.0,0,0.0,6,-13.0,1,0,,,0,,,0,0,0,0,2,0,6.0,6.0,0.0,0,1,0,1,2,0,0,0,1,0,0.04999999999999999
401808524,16,2464,2026-01-16,2026-01-16 03:00:00+00:00,home,2026,0,506,0,66.0,0,0,-27.0,0,0.0,7,-27.0,1,0,,,0,,,0,0,0,0,3,1,5.0,5.0,0.0,0,0,0,1,3,0,0,1,1,0,0.25
401808533,16,2458,2026-01-18,2026-01-18 03:00:00+00:00,home,2026,0,142,0,-31.3,0,1,14.0,0,0.032371541501976284,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,3,0,0,1,1,0,0.0
401808475,16,70,2026-01-23,2026-01-23 02:00:00+00:00,away,2026,1,349,1,62.8,0,1,4.0,0,0.09126760563380283,0,,0,0,,,0,,,0,0,0,0,0,0,5.0,4.0,-1.0,0,0,1,2,3,0,0,0,1,0,-0.1
401808459,16,331,2026-01-24,2026-01-24 22:00:00+00:00,away,2026,0,13,0,-15.200000000000001,0,0,-10.0,0,-0.0,1,-10.0,0,0,,,0,,,0,0,0,0,1,0,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.0
401808517,16,147,2026-01-30,2026-01-30 03:00:00+00:00,home,2026,0,48,0,-7.3999999999999995,1,0,-8.0,0,0.0,2,-8.0,0,0,,,0,,,0,0,0,0,2,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401808507,16,149,2026-02-01,2026-02-01 03:00:00+00:00,home,2026,0,87,0,-15.8,0,1,3.0,0,0.03875,0,,0,0,,,0,,32,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401808542,16,2692,2026-02-03,2026-02-03 03:00:00+00:00,home,2026,0,181,0,-9.6,0,1,7.0,0,0.12551724137931033,0,,0,1,home,13.0,0,13.0,30,0,0,0,0,0,0,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401808539,16,2502,2026-02-08,2026-02-08 03:00:00+00:00,home,2026,0,248,0,16.5,0,1,14.0,0,0.17248618784530387,0,,0,1,home,27.0,0,27.0,25,0,0,0,0,0,0,5.0,5.0,0.0,0,0,0,2,4,0,0,1,1,0,0.0
401808535,16,2458,2026-02-13,2026-02-13 01:00:00+00:00,away,2026,0,142,0,-66.0,0,0,-1.0,0,0.0,1,-1.0,0,1,home,4.0,1,4.0,20,0,0,0,0,1,0,5.0,4.0,-1.0,0,0,1,1,4,0,0,0,1,0,0.2
401808529,16,2464,2026-02-15,2026-02-15 01:00:00+00:00,away,2026,1,506,1,97.5,0,0,-16.0,0,0.0,2,-16.0,1,1,home,14.0,1,14.0,18,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,2,4,0,0,0,1,0,0.24999999999999997
401808466,16,331,2026-02-20,2026-02-20 03:00:00+00:00,home,2026,0,13,0,-62.8,0,0,-5.0,0,-0.0,3,-5.0,0,1,home,8.0,0,8.0,13,1,0,0,0,3,1,5.0,5.0,0.0,0,0,0,2,3,0,0,1,1,0,0.1
401808484,16,70,2026-02-22,2026-02-22 03:00:00+00:00,home,2026,0,349,0,40.2,1,0,-8.0,0,0.0,4,-8.0,0,1,home,10.0,0,10.0,11,1,0,0,0,4,1,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.1
401808510,16,149,2026-02-27,2026-02-27 02:00:00+00:00,away,2026,0,87,0,7.3999999999999995,0,0,-6.0,0,0.0,5,-6.0,0,1,home,7.0,1,7.0,6,1,0,0,0,5,1,4.0,4.0,0.0,0,0,1,2,4,0,0,0,1,0,0.30000000000000004
401808521,16,147,2026-02-28,2026-02-28 20:00:00+00:00,away,2026,0,48,0,-49.9,0,0,-8.0,0,0.0,6,-8.0,0,1,home,3.0,1,3.0,5,1,0,0,0,6,1,1.0,1.0,0.0,1,0,0,2,4,0,0,0,1,0,0.30000000000000004
401808500,16,304,2026-03-03,2026-03-03 03:00:00+00:00,home,2026,,357,,,0,0,-21.0,0,0.0,7,-21.0,1,1,home,13.0,0,13.0,2,1,0,0,0,7,1,2.0,2.0,0.0,0,0,1,2,4,0,0,1,1,0,0.25
401823764,21,130,2025-11-25,2025-11-25 03:30:00+00:00,away,2026,0,149,0,-14.399999999999999,0,,,0,0.0,0,,0,0,,,0,,99,0,0,0,0,0,0,5.0,,,,,,0,0,0,1,0,0,0,0.0
401823765,21,2483,2025-11-26,2025-11-26 04:00:00+00:00,away,2026,0,245,0,0.3999999999999986,0,0,-40.0,0,0.0,1,-40.0,0,0,,,0,,98,0,0,0,0,0,0,1.0,1.0,0.0,1,0,0,1,1,0,1,0,0,0,0.0
401831219,21,239,2025-11-27,2025-11-27 03:30:00+00:00,home,2026,0,243,0,26.7,0,1,17.0,0,0.15126530612244898,0,,0,0,,,0,,97,0,0,0,0,0,0,0.0,1.0,-1.0,1,0,0,2,2,0,1,0,0,0,0.0
401823766,21,3084,2025-12-04,2025-12-04 03:00:00+00:00,home,2026,0,77,0,-45.2,0,0,-10.0,0,0.0,1,-10.0,0,0,,,0,,90,0,0,0,0,0,0,6.0,7.0,-1.0,0,1,0,2,3,0,0,1,0,0,-0.1
401823767,21,2320,2025-12-11,2025-12-11 03:00:00+00:00,home,2026,0,361,0,11.7,0,1,11.0,0,0.48000000000000004,0,,0,0,,,0,,83,0,0,0,0,0,0,7.0,4.0,3.0,0,1,0,1,3,0,0,1,0,0,-0.1
401820557,21,2005,2025-12-18,2025-12-18 03:00:00+00:00,home,2026,1,294,1,51.1,0,1,18.0,0,0.1341274238227147,0,,0,0,,,0,,76,0,0,0,0,0,0,7.0,10.0,-3.0,0,1,0,1,2,0,0,1,1,0,-0.2
401823768,21,12,2025-12-21,2025-12-21 03:30:00+00:00,away,2026,0,21,0,-119.8,0,1,23.0,0,0.0,0,,0,0,,,0,,73,0,0,0,0,0,0,4.0,3.0,-1.0,0,0,1,1,2,0,1,0,0,0,0.0
401823769,21,2850,2025-12-22,2025-12-22 21:00:00+00:00,home,2026,0,579,0,52.0,1,0,-23.0,0,0.0,1,-23.0,0,0,,,0,,72,0,0,0,0,0,0,1.0,,,1,0,0,2,3,0,0,1,,0,0.0
