team_id,season,date,efg_home,efg_away,orb_home,orb_away,tov_home,tov_away,pace_home,pace_away,netrtg_home,netrtg_away,ftr_home,ftr_away
87,2026,2026-01-24,54.96,45.975,30.32,30.95,19.77,14.7125,65.15,65.2375,7.82,-8.975000000000001,32.309999999999995,32.7375
87,2026,2026-01-28,55.1090909090909,45.975,29.9,30.95,19.154545454545453,14.7125,66.22727272727273,65.2375,6.754545454545454,-8.975000000000001,34.43636363636364,32.7375
87,2026,2026-01-31,55.1090909090909,46.94444444444444,29.9,29.099999999999998,19.154545454545453,14.711111111111112,66.22727272727273,65.52222222222223,6.754545454545454,-10.266666666666667,34.43636363636364,33.28888888888889
87,2026,2026-02-05,55.1090909090909,47.010000000000005,29.9,29.619999999999997,19.154545454545453,15.0,66.22727272727273,65.78999999999999,6.754545454545454,-10.85,34.43636363636364,32.22
87,2026,2026-02-07,54.68333333333333,47.010000000000005,29.891666666666666,29.619999999999997,18.933333333333334,15.0,66.75833333333334,65.78999999999999,5.8500000000000005,-10.85,34.69166666666667,32.22
87,2026,2026-02-11,54.68333333333333,48.45454545454545,29.891666666666666,29.37272727272727,18.933333333333334,15.218181818181819,66.75833333333334,66.10000000000001,5.8500000000000005,-10.91818181818182,34.69166666666667,31.481818181818184
87,2026,2026-02-14,55.169230769230765,48.45454545454545,30.36923076923077,29.37272727272727,18.96153846153846,15.218181818181819,66.8076923076923,66.10000000000001,7.107692307692308,-10.91818181818182,34.5,31.481818181818184
87,2026,2026-02-21,55.169230769230765,48.324999999999996,30.36923076923077,30.433333333333334,18.96153846153846,15.008333333333333,66.8076923076923,65.85833333333333,7.107692307692308,-10.666666666666666,34.5,30.650000000000002
87,2026,2026-02-25,54.32142857142857,48.324999999999996,29.521428571428572,30.433333333333334,19.12857142857143,15.008333333333333,67.06428571428572,65.85833333333333,2.135714285714286,-10.666666666666666,34.642857142857146,30.650000000000002
87,2026,2026-02-28,54.879999999999995,48.324999999999996,29.720000000000002,30.433333333333334,18.993333333333332,15.008333333333333,67.28,65.85833333333333,2.5600000000000005,-10.666666666666666,35.5,30.650000000000002
87,2026,2026-03-05,54.879999999999995,48.324999999999996,29.720000000000002,30.433333333333334,18.993333333333332,15.008333333333333,67.28,65.85833333333333,2.5600000000000005,-10.666666666666666,35.5,30.650000000000002
88,2026,2026-01-09,50.68,46.3,36.28,30.162499999999998,18.880000000000003,17.8125,69.02000000000001,71.025,6.459999999999999,-11.825,35.9,40.2375
88,2026,2026-01-11,48.449999999999996,46.3,37.96666666666667,30.162499999999998,18.916666666666668,17.8125,67.98333333333333,71.025,0.8666666666666659,-11.825,39.4,40.2375
88,2026,2026-01-16,48.449999999999996,46.01111111111111,37.96666666666667,30.599999999999998,18.916666666666668,16.333333333333332,67.98333333333333,70.62222222222222,0.8666666666666659,-7.711111111111112,39.4,38.74444444444444
88,2026,2026-01-17,48.449999999999996,46.1,37.96666666666667,30.72,18.916666666666668,16.61,67.98333333333333,70.36,0.8666666666666659,-7.82,39.4,36.25
88,2026,2026-01-23,45.542857142857144,46.1,36.98571428571428,30.72,19.599999999999998,16.61,68.54285714285714,70.36,-0.8428571428571434,-7.82,40.542857142857144,36.25
88,2026,2026-01-24,47.5875,46.1,35.55,30.72,19.175,16.61,69.225,70.36,4.674999999999999,-7.82,38.4625,36.25
88,2026,2026-01-30,46.144444444444446,46.1,36.36666666666667,30.72,20.044444444444444,16.61,70.16666666666667,70.36,2.288888888888888,-7.82,37.78888888888889,36.25
88,2026,2026-02-01,44.93,46.1,36.28,30.72,20.05,16.61,69.12,70.36,0.049999999999998934,-7.82,36.46,36.25
88,2026,2026-02-06,44.93,45.018181818181816,36.28,31.90909090909091,20.05,16.79090909090909,69.12,69.84545454545454,0.049999999999998934,-10.200000000000001,36.46,36.46363636363637
88,2026,2026-02-07,44.93,44.725,36.28,32.775,20.05,16.716666666666665,69.12,69.78333333333333,0.049999999999998934,-12.366666666666667,36.46,36.675000000000004
88,2026,2026-02-13,45.56363636363636,44.725,37.018181818181816,32.775,19.90909090909091,16.716666666666665,68.74545454545455,69.78333333333333,-0.23636363636363733,-12.366666666666667,38.872727272727275,36.675000000000004
